DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2024-11-09,감자,20,하,9077 ,0 ,0 
2024-11-08,감자,20,특,32609 ,0 ,0 
2024-11-08,감자,20,상,28883 ,0 ,0 
2024-11-08,감자,20,중,20865 ,0 ,0 
2024-11-08,감자,20,하,12253 ,0 ,0 
2024-11-07,감자,20,특,34109 ,0 ,0 
2024-11-07,감자,20,상,28837 ,0 ,0 
2024-11-07,감자,20,중,20019 ,0 ,0 
2024-11-07,감자,20,하,10819 ,0 ,0 
2024-11-06,감자,20,특,34481 ,0 ,0 
2024-11-06,감자,20,상,29847 ,0 ,0 
2024-11-06,감자,20,중,22010 ,0 ,0 
2024-11-06,감자,20,하,13386 ,0 ,0 
2024-11-05,감자,20,특,32735 ,0 ,0 
2024-11-05,감자,20,상,27854 ,0 ,0 
2024-11-05,감자,20,중,21286 ,0 ,0 
2024-11-05,감자,20,하,12418 ,0 ,0 
2024-11-04,감자,20,특,34084 ,0 ,0 
2024-11-04,감자,20,상,30227 ,0 ,0 
2024-11-04,감자,20,중,24176 ,0 ,0 
2024-11-04,감자,20,하,11549 ,0 ,0 
2024-11-02,감자,20,특,32972 ,0 ,0 
2024-11-02,감자,20,상,28265 ,0 ,0 
2024-11-02,감자,20,중,20850 ,0 ,0 
2024-11-02,감자,20,하,12890 ,0 ,0 
2024-11-01,감자,20,특,33017 ,34141 ,39968 
2024-11-01,감자,20,상,29064 ,30122 ,37032 
2024-11-01,감자,20,중,21781 ,23965 ,28175 
2024-11-01,감자,20,하,12814 ,14469 ,16733 
2024-10-31,감자,20,특,34141 ,34150 ,37813 
2024-10-31,감자,20,상,30122 ,31657 ,32872 
2024-10-31,감자,20,중,23965 ,25624 ,24181 
2024-10-31,감자,20,하,14469 ,16199 ,16473 
2024-10-30,감자,20,특,34150 ,35717 ,0 
2024-10-30,감자,20,상,31657 ,32241 ,0 
2024-10-30,감자,20,중,25624 ,24535 ,0 
2024-10-30,감자,20,하,16199 ,13855 ,0 
2024-10-29,감자,20,특,35717 ,35299 ,39652 
2024-10-29,감자,20,상,32241 ,31428 ,35725 
2024-10-29,감자,20,중,24535 ,23804 ,27584 
2024-10-29,감자,20,하,13855 ,12703 ,17130 
2024-10-28,감자,20,특,35299 ,0 ,39615 
2024-10-28,감자,20,상,31428 ,0 ,34376 
2024-10-28,감자,20,중,23804 ,0 ,25921 
2024-10-28,감자,20,하,12703 ,0 ,17709 
2024-10-27,감자,20,특,0 ,34937 ,38726 
2024-10-27,감자,20,상,0 ,30452 ,36043 
2024-10-27,감자,20,중,0 ,22174 ,28332 
2024-10-27,감자,20,하,0 ,12194 ,17712 
2024-10-26,감자,20,특,34937 ,37140 ,40193 
2024-10-26,감자,20,상,30452 ,30378 ,36477 
2024-10-26,감자,20,중,22174 ,21388 ,29942 
2024-10-26,감자,20,하,12194 ,11652 ,19571 
2024-10-25,감자,20,특,37140 ,34900 ,39944 
2024-10-25,감자,20,상,30378 ,28023 ,35476 
2024-10-25,감자,20,중,21388 ,20872 ,27367 
2024-10-25,감자,20,하,11652 ,11453 ,16852 
2024-10-24,감자,20,특,34900 ,34388 ,38339 
2024-10-24,감자,20,상,28023 ,28957 ,34153 
2024-10-24,감자,20,중,20872 ,21494 ,25144 
2024-10-24,감자,20,하,11453 ,11739 ,16428 
2024-10-23,감자,20,특,34388 ,35560 ,0 
2024-10-23,감자,20,상,28957 ,29733 ,0 
2024-10-23,감자,20,중,21494 ,23424 ,0 
2024-10-23,감자,20,하,11739 ,13938 ,0 
2024-10-22,감자,20,특,35560 ,33742 ,36174 
2024-10-22,감자,20,상,29733 ,28337 ,33620 
2024-10-22,감자,20,중,23424 ,22219 ,23944 
2024-10-22,감자,20,하,13938 ,12821 ,16099 
2024-10-21,감자,20,특,33742 ,0 ,38155 
2024-10-21,감자,20,상,28337 ,0 ,35276 
2024-10-21,감자,20,중,22219 ,0 ,26080 
2024-10-21,감자,20,하,12821 ,0 ,16536 
2024-10-20,감자,20,특,0 ,32547 ,41432 
2024-10-20,감자,20,상,0 ,28057 ,33167 
2024-10-20,감자,20,중,0 ,20380 ,23971 
2024-10-20,감자,20,하,0 ,11194 ,15895 
2024-10-19,감자,20,특,32547 ,32268 ,38726 
2024-10-19,감자,20,상,28057 ,28626 ,33843 
2024-10-19,감자,20,중,20380 ,20691 ,24162 
2024-10-19,감자,20,하,11194 ,11194 ,16056 
2024-10-18,감자,20,특,32268 ,33553 ,37842 
2024-10-18,감자,20,상,28626 ,30019 ,31490 
2024-10-18,감자,20,중,20691 ,22604 ,22134 
2024-10-18,감자,20,하,11194 ,12193 ,12811 
2024-10-17,감자,20,특,33553 ,35212 ,38203 
2024-10-17,감자,20,상,30019 ,28850 ,31137 
2024-10-17,감자,20,중,22604 ,20879 ,23483 
2024-10-17,감자,20,하,12193 ,11144 ,14917 
2024-10-16,감자,20,특,35212 ,34384 ,0 
2024-10-16,감자,20,상,28850 ,28003 ,0 
2024-10-16,감자,20,중,20879 ,20537 ,0 
2024-10-16,감자,20,하,11144 ,11364 ,0 
2024-10-15,감자,20,특,34384 ,32886 ,35333 
2024-10-15,감자,20,상,28003 ,29479 ,29499 
2024-10-15,감자,20,중,20537 ,21929 ,20027 
2024-10-15,감자,20,하,11364 ,12675 ,11241 
2024-10-14,감자,20,특,32886 ,0 ,37699 
2024-10-14,감자,20,상,29479 ,0 ,33643 
2024-10-14,감자,20,중,21929 ,0 ,25187 
2024-10-14,감자,20,하,12675 ,0 ,14023 
2024-10-13,감자,20,특,0 ,34858 ,38616 
2024-10-13,감자,20,상,0 ,29867 ,34012 
2024-10-13,감자,20,중,0 ,21438 ,24176 
2024-10-13,감자,20,하,0 ,11027 ,15079 
2024-10-12,감자,20,특,34858 ,35974 ,36413 
2024-10-12,감자,20,상,29867 ,29624 ,32028 
2024-10-12,감자,20,중,21438 ,21709 ,23833 
2024-10-12,감자,20,하,11027 ,12058 ,14073 
2024-10-11,감자,20,특,35974 ,37468 ,37165 
2024-10-11,감자,20,상,29624 ,32130 ,31816 
2024-10-11,감자,20,중,21709 ,25621 ,25228 
2024-10-11,감자,20,하,12058 ,15617 ,16485 
2024-10-10,감자,20,특,37468 ,0 ,0 
2024-10-10,감자,20,상,32130 ,0 ,0 
2024-10-10,감자,20,중,25621 ,0 ,0 
2024-10-10,감자,20,하,15617 ,0 ,0 
2024-10-09,감자,20,특,37499 ,0 ,0 
2024-10-09,감자,20,상,34106 ,0 ,0 
2024-10-09,감자,20,중,25066 ,0 ,0 
2024-10-09,감자,20,하,12578 ,0 ,0 
2024-10-08,감자,20,특,36840 ,0 ,0 
2024-10-08,감자,20,상,33052 ,0 ,0 
2024-10-08,감자,20,중,23858 ,0 ,0 
2024-10-08,감자,20,하,13024 ,0 ,0 
2024-10-07,감자,20,특,35754 ,0 ,0 
2024-10-07,감자,20,상,32209 ,0 ,0 
2024-10-07,감자,20,중,22473 ,0 ,0 
2024-10-07,감자,20,하,11297 ,0 ,0 
2024-10-05,감자,20,특,35164 ,0 ,0 
2024-10-05,감자,20,상,30146 ,0 ,0 
2024-10-05,감자,20,중,19711 ,0 ,0 
2024-10-05,감자,20,하,9248 ,0 ,0 
2024-10-04,감자,20,특,34828 ,0 ,0 
2024-10-04,감자,20,상,30001 ,0 ,0 
2024-10-04,감자,20,중,20127 ,0 ,0 
2024-10-04,감자,20,하,8314 ,0 ,0 
2024-10-03,감자,20,특,34037 ,0 ,0 
2024-10-03,감자,20,상,30823 ,0 ,0 
2024-10-03,감자,20,중,21723 ,0 ,0 
2024-10-03,감자,20,하,11077 ,0 ,0 
2024-10-02,감자,20,특,35399 ,0 ,0 
2024-10-02,감자,20,상,29972 ,0 ,0 
2024-10-02,감자,20,중,20468 ,0 ,0 
2024-10-02,감자,20,하,10107 ,0 ,0 
2024-10-01,감자,20,특,33861 ,34417 ,0 
2024-10-01,감자,20,상,29137 ,30049 ,0 
2024-10-01,감자,20,중,20073 ,21568 ,0 
2024-10-01,감자,20,하,9375 ,9909 ,0 
2024-09-30,감자,20,특,34417 ,0 ,0 
2024-09-30,감자,20,상,30049 ,0 ,0 
2024-09-30,감자,20,중,21568 ,0 ,0 
2024-09-30,감자,20,하,9909 ,0 ,0 
2024-09-29,감자,20,특,0 ,37045 ,40500 
2024-09-29,감자,20,상,0 ,32272 ,37567 
2024-09-29,감자,20,중,0 ,22921 ,29464 
2024-09-29,감자,20,하,0 ,10485 ,19801 
2024-09-28,감자,20,특,37045 ,38931 ,40500 
2024-09-28,감자,20,상,32272 ,33704 ,37567 
2024-09-28,감자,20,중,22921 ,26162 ,29464 
2024-09-28,감자,20,하,10485 ,12557 ,19801 
2024-09-27,감자,20,특,38931 ,39245 ,43620 
2024-09-27,감자,20,상,33704 ,34978 ,38514 
2024-09-27,감자,20,중,26162 ,27441 ,29750 
2024-09-27,감자,20,하,12557 ,14723 ,17975 
2024-09-26,감자,20,특,39245 ,38986 ,40551 
2024-09-26,감자,20,상,34978 ,34152 ,37584 
2024-09-26,감자,20,중,27441 ,26238 ,30855 
2024-09-26,감자,20,하,14723 ,13007 ,18870 
2024-09-25,감자,20,특,38986 ,36010 ,0 
2024-09-25,감자,20,상,34152 ,32612 ,0 
2024-09-25,감자,20,중,26238 ,24991 ,0 
2024-09-25,감자,20,하,13007 ,11403 ,0 
2024-09-24,감자,20,특,36010 ,34737 ,41325 
2024-09-24,감자,20,상,32612 ,32018 ,37336 
2024-09-24,감자,20,중,24991 ,25045 ,29775 
2024-09-24,감자,20,하,11403 ,12561 ,20920 
2024-09-23,감자,20,특,34737 ,0 ,40248 
2024-09-23,감자,20,상,32018 ,0 ,36235 
2024-09-23,감자,20,중,25045 ,0 ,29100 
2024-09-23,감자,20,하,12561 ,0 ,19741 
2024-09-22,감자,20,특,0 ,36156 ,40379 
2024-09-22,감자,20,상,0 ,32747 ,35914 
2024-09-22,감자,20,중,0 ,25018 ,29840 
2024-09-22,감자,20,하,0 ,12929 ,19683 
2024-09-21,감자,20,특,36156 ,38000 ,39656 
2024-09-21,감자,20,상,32747 ,34304 ,36099 
2024-09-21,감자,20,중,25018 ,26178 ,29843 
2024-09-21,감자,20,하,12929 ,12921 ,18632 
2024-09-20,감자,20,특,38000 ,0 ,39556 
2024-09-20,감자,20,상,34304 ,0 ,34759 
2024-09-20,감자,20,중,26178 ,0 ,27840 
2024-09-20,감자,20,하,12921 ,0 ,17371 
2024-09-19,감자,20,특,0 ,0 ,39481 
2024-09-19,감자,20,상,0 ,0 ,33879 
2024-09-19,감자,20,중,0 ,0 ,27103 
2024-09-19,감자,20,하,0 ,0 ,16529 
2024-09-17,감자,20,특,0 ,38222 ,35835 
2024-09-17,감자,20,상,0 ,33900 ,32171 
2024-09-17,감자,20,중,0 ,22098 ,26352 
2024-09-17,감자,20,하,0 ,10684 ,17403 
2024-09-16,감자,20,특,38222 ,0 ,37251 
2024-09-16,감자,20,상,33900 ,0 ,32183 
2024-09-16,감자,20,중,22098 ,0 ,25264 
2024-09-16,감자,20,하,10684 ,0 ,15947 
2024-09-15,감자,20,특,0 ,38222 ,36961 
2024-09-15,감자,20,상,0 ,33900 ,33059 
2024-09-15,감자,20,중,0 ,22098 ,25756 
2024-09-15,감자,20,하,0 ,10684 ,17188 
2024-09-14,감자,20,특,38222 ,36500 ,36377 
2024-09-14,감자,20,상,33900 ,32508 ,32377 
2024-09-14,감자,20,중,22098 ,20956 ,26417 
2024-09-14,감자,20,하,10684 ,10040 ,17167 
2024-09-13,감자,20,특,36500 ,35499 ,38620 
2024-09-13,감자,20,상,32508 ,31302 ,33766 
2024-09-13,감자,20,중,20956 ,21448 ,28322 
2024-09-13,감자,20,하,10040 ,9669 ,21863 
2024-09-12,감자,20,특,35499 ,32704 ,39054 
2024-09-12,감자,20,상,31302 ,28482 ,31286 
2024-09-12,감자,20,중,21448 ,18222 ,26280 
2024-09-12,감자,20,하,9669 ,8041 ,18663 
2024-09-11,감자,20,특,32704 ,33975 ,0 
2024-09-11,감자,20,상,28482 ,29268 ,0 
2024-09-11,감자,20,중,18222 ,20312 ,0 
2024-09-11,감자,20,하,8041 ,7984 ,0 
2024-09-10,감자,20,특,33975 ,0 ,0 
2024-09-10,감자,20,상,29268 ,0 ,0 
2024-09-10,감자,20,중,20312 ,0 ,0 
2024-09-10,감자,20,하,7984 ,0 ,0 
2024-09-09,감자,20,특,32363 ,0 ,0 
2024-09-09,감자,20,상,27782 ,0 ,0 
2024-09-09,감자,20,중,21070 ,0 ,0 
2024-09-09,감자,20,하,10805 ,0 ,0 
2024-09-07,감자,20,특,31958 ,0 ,0 
2024-09-07,감자,20,상,27271 ,0 ,0 
2024-09-07,감자,20,중,19547 ,0 ,0 
2024-09-07,감자,20,하,9448 ,0 ,0 
2024-09-06,감자,20,특,33007 ,0 ,0 
2024-09-06,감자,20,상,27550 ,0 ,0 
2024-09-06,감자,20,중,20524 ,0 ,0 
2024-09-06,감자,20,하,10691 ,0 ,0 
2024-09-05,감자,20,특,33106 ,0 ,0 
2024-09-05,감자,20,상,28466 ,0 ,0 
2024-09-05,감자,20,중,22744 ,0 ,0 
2024-09-05,감자,20,하,12279 ,0 ,0 
2024-09-04,감자,20,특,33042 ,0 ,0 
2024-09-04,감자,20,상,28995 ,0 ,0 
2024-09-04,감자,20,중,22585 ,0 ,0 
2024-09-04,감자,20,하,12414 ,0 ,0 
2024-09-03,감자,20,특,33368 ,0 ,0 
2024-09-03,감자,20,상,29270 ,0 ,0 
2024-09-03,감자,20,중,23399 ,0 ,0 
2024-09-03,감자,20,하,11967 ,0 ,0 
2024-09-02,감자,20,특,35359 ,0 ,0 
2024-09-02,감자,20,상,29192 ,0 ,0 
2024-09-02,감자,20,중,23263 ,0 ,0 
2024-09-02,감자,20,하,13106 ,0 ,0 
2024-09-01,감자,20,특,0 ,35287 ,42037 
2024-09-01,감자,20,상,0 ,29195 ,35286 
2024-09-01,감자,20,중,0 ,23184 ,28005 
2024-09-01,감자,20,하,0 ,11089 ,15608 
2024-08-31,감자,20,특,35287 ,31527 ,39271 
2024-08-31,감자,20,상,29195 ,26429 ,35111 
2024-08-31,감자,20,중,23184 ,19999 ,29338 
2024-08-31,감자,20,하,11089 ,9171 ,17598 
2024-08-30,감자,20,특,31527 ,33724 ,45164 
2024-08-30,감자,20,상,26429 ,28118 ,36846 
2024-08-30,감자,20,중,19999 ,21016 ,29513 
2024-08-30,감자,20,하,9171 ,9027 ,18140 
2024-08-29,감자,20,특,33724 ,32973 ,36597 
2024-08-29,감자,20,상,28118 ,28812 ,31657 
2024-08-29,감자,20,중,21016 ,23414 ,26936 
2024-08-29,감자,20,하,9027 ,11475 ,18331 
2024-08-28,감자,20,특,32973 ,32431 ,0 
2024-08-28,감자,20,상,28812 ,28033 ,0 
2024-08-28,감자,20,중,23414 ,21720 ,0 
2024-08-28,감자,20,하,11475 ,10126 ,0 
2024-08-27,감자,20,특,32431 ,33911 ,42289 
2024-08-27,감자,20,상,28033 ,29220 ,35014 
2024-08-27,감자,20,중,21720 ,22405 ,28364 
2024-08-27,감자,20,하,10126 ,12030 ,16427 
2024-08-26,감자,20,특,33911 ,0 ,41354 
2024-08-26,감자,20,상,29220 ,0 ,32329 
2024-08-26,감자,20,중,22405 ,0 ,25099 
2024-08-26,감자,20,하,12030 ,0 ,15318 
2024-08-25,감자,20,특,0 ,35518 ,41445 
2024-08-25,감자,20,상,0 ,28973 ,33216 
2024-08-25,감자,20,중,0 ,20725 ,27269 
2024-08-25,감자,20,하,0 ,10370 ,15876 
2024-08-24,감자,20,특,35518 ,35312 ,36714 
2024-08-24,감자,20,상,28973 ,29441 ,30798 
2024-08-24,감자,20,중,20725 ,20449 ,25820 
2024-08-24,감자,20,하,10370 ,9708 ,15848 
2024-08-23,감자,20,특,35312 ,35028 ,37909 
2024-08-23,감자,20,상,29441 ,28755 ,33536 
2024-08-23,감자,20,중,20449 ,21004 ,28687 
2024-08-23,감자,20,하,9708 ,11382 ,18161 
2024-08-22,감자,20,특,35028 ,33192 ,36518 
2024-08-22,감자,20,상,28755 ,28361 ,32697 
2024-08-22,감자,20,중,21004 ,22236 ,26747 
2024-08-22,감자,20,하,11382 ,10697 ,17826 
2024-08-21,감자,20,특,33192 ,35471 ,0 
2024-08-21,감자,20,상,28361 ,29296 ,0 
2024-08-21,감자,20,중,22236 ,20692 ,0 
2024-08-21,감자,20,하,10697 ,10918 ,0 
2024-08-20,감자,20,특,35471 ,34573 ,40582 
2024-08-20,감자,20,상,29296 ,27995 ,33070 
2024-08-20,감자,20,중,20692 ,21642 ,27887 
2024-08-20,감자,20,하,10918 ,10805 ,15888 
2024-08-19,감자,20,특,34573 ,0 ,42417 
2024-08-19,감자,20,상,27995 ,0 ,33725 
2024-08-19,감자,20,중,21642 ,0 ,27099 
2024-08-19,감자,20,하,10805 ,0 ,16152 
2024-08-18,감자,20,특,0 ,32464 ,40393 
2024-08-18,감자,20,상,0 ,26935 ,34534 
2024-08-18,감자,20,중,0 ,21011 ,29256 
2024-08-18,감자,20,하,0 ,9045 ,18246 
2024-08-17,감자,20,특,32464 ,34793 ,41980 
2024-08-17,감자,20,상,26935 ,30025 ,34612 
2024-08-17,감자,20,중,21011 ,21933 ,26742 
2024-08-17,감자,20,하,9045 ,9910 ,16297 
2024-08-16,감자,20,특,34793 ,32433 ,43596 
2024-08-16,감자,20,상,30025 ,27241 ,34138 
2024-08-16,감자,20,중,21933 ,22431 ,26751 
2024-08-16,감자,20,하,9910 ,11279 ,15837 
2024-08-15,감자,20,특,32433 ,31196 ,40479 
2024-08-15,감자,20,상,27241 ,26423 ,32769 
2024-08-15,감자,20,중,22431 ,19858 ,26720 
2024-08-15,감자,20,하,11279 ,10461 ,16542 
2024-08-14,감자,20,특,31196 ,32377 ,0 
2024-08-14,감자,20,상,26423 ,27392 ,0 
2024-08-14,감자,20,중,19858 ,22431 ,0 
2024-08-14,감자,20,하,10461 ,11761 ,0 
2024-08-13,감자,20,특,32377 ,34773 ,41637 
2024-08-13,감자,20,상,27392 ,28515 ,33846 
2024-08-13,감자,20,중,22431 ,23452 ,27813 
2024-08-13,감자,20,하,11761 ,12839 ,15678 
2024-08-12,감자,20,특,34773 ,0 ,42283 
2024-08-12,감자,20,상,28515 ,0 ,34285 
2024-08-12,감자,20,중,23452 ,0 ,27970 
2024-08-12,감자,20,하,12839 ,0 ,17143 
2024-08-11,감자,20,특,0 ,34471 ,43646 
2024-08-11,감자,20,상,0 ,28417 ,35993 
2024-08-11,감자,20,중,0 ,23579 ,29702 
2024-08-11,감자,20,하,0 ,12641 ,18874 
2024-08-10,감자,20,특,34471 ,0 ,0 
2024-08-10,감자,20,상,28417 ,0 ,0 
2024-08-10,감자,20,중,23579 ,0 ,0 
2024-08-10,감자,20,하,12641 ,0 ,0 
2024-08-09,감자,20,특,32105 ,0 ,0 
2024-08-09,감자,20,상,28538 ,0 ,0 
2024-08-09,감자,20,중,23658 ,0 ,0 
2024-08-09,감자,20,하,13987 ,0 ,0 
2024-08-08,감자,20,특,31620 ,0 ,0 
2024-08-08,감자,20,상,26663 ,0 ,0 
2024-08-08,감자,20,중,21538 ,0 ,0 
2024-08-08,감자,20,하,13221 ,0 ,0 
2024-08-07,감자,20,특,33230 ,0 ,0 
2024-08-07,감자,20,상,26630 ,0 ,0 
2024-08-07,감자,20,중,21711 ,0 ,0 
2024-08-07,감자,20,하,11833 ,0 ,0 
2024-08-06,감자,20,특,33971 ,0 ,0 
2024-08-06,감자,20,상,28323 ,0 ,0 
2024-08-06,감자,20,중,22455 ,0 ,0 
2024-08-06,감자,20,하,13402 ,0 ,0 
2024-08-05,감자,20,특,34915 ,0 ,0 
2024-08-05,감자,20,상,30733 ,0 ,0 
2024-08-05,감자,20,중,24365 ,0 ,0 
2024-08-05,감자,20,하,12731 ,0 ,0 
2024-08-02,감자,20,특,37346 ,0 ,0 
2024-08-02,감자,20,상,32269 ,0 ,0 
2024-08-02,감자,20,중,27249 ,0 ,0 
2024-08-02,감자,20,하,17428 ,0 ,0 
2024-08-01,감자,20,특,32555 ,34577 ,41496 
2024-08-01,감자,20,상,28481 ,27771 ,32819 
2024-08-01,감자,20,중,21993 ,21132 ,26034 
2024-08-01,감자,20,하,11906 ,10053 ,18136 
2024-07-31,감자,20,특,34577 ,36325 ,0 
2024-07-31,감자,20,상,27771 ,27044 ,0 
2024-07-31,감자,20,중,21132 ,21709 ,0 
2024-07-31,감자,20,하,10053 ,10266 ,0 
2024-07-30,감자,20,특,36325 ,34716 ,44099 
2024-07-30,감자,20,상,27044 ,26163 ,33076 
2024-07-30,감자,20,중,21709 ,19302 ,25009 
2024-07-30,감자,20,하,10266 ,11200 ,13079 
2024-07-29,감자,20,특,34716 ,0 ,40749 
2024-07-29,감자,20,상,26163 ,0 ,31065 
2024-07-29,감자,20,중,19302 ,0 ,25362 
2024-07-29,감자,20,하,11200 ,0 ,13853 
2024-07-28,감자,20,특,0 ,32704 ,38311 
2024-07-28,감자,20,상,0 ,25626 ,31112 
2024-07-28,감자,20,중,0 ,18794 ,23533 
2024-07-28,감자,20,하,0 ,8421 ,11292 
2024-07-27,감자,20,특,32704 ,31801 ,39832 
2024-07-27,감자,20,상,25626 ,23338 ,33627 
2024-07-27,감자,20,중,18794 ,17105 ,27633 
2024-07-27,감자,20,하,8421 ,8817 ,17378 
2024-07-26,감자,20,특,31801 ,34909 ,43508 
2024-07-26,감자,20,상,23338 ,25357 ,35463 
2024-07-26,감자,20,중,17105 ,18635 ,27134 
2024-07-26,감자,20,하,8817 ,10298 ,16493 
2024-07-25,감자,20,특,34909 ,33169 ,44790 
2024-07-25,감자,20,상,25357 ,24587 ,37516 
2024-07-25,감자,20,중,18635 ,19220 ,27437 
2024-07-25,감자,20,하,10298 ,10728 ,15445 
2024-07-24,감자,20,특,33169 ,30270 ,0 
2024-07-24,감자,20,상,24587 ,25043 ,0 
2024-07-24,감자,20,중,19220 ,18440 ,0 
2024-07-24,감자,20,하,10728 ,9992 ,0 
2024-07-23,감자,20,특,30270 ,33191 ,42231 
2024-07-23,감자,20,상,25043 ,25868 ,35707 
2024-07-23,감자,20,중,18440 ,18372 ,25721 
2024-07-23,감자,20,하,9992 ,10070 ,13328 
2024-07-22,감자,20,특,33191 ,0 ,39253 
2024-07-22,감자,20,상,25868 ,0 ,34869 
2024-07-22,감자,20,중,18372 ,0 ,28472 
2024-07-22,감자,20,하,10070 ,0 ,13702 
2024-07-21,감자,20,특,0 ,36242 ,38835 
2024-07-21,감자,20,상,0 ,26896 ,34709 
2024-07-21,감자,20,중,0 ,18183 ,28560 
2024-07-21,감자,20,하,0 ,7943 ,17902 
2024-07-20,감자,20,특,36242 ,34049 ,39143 
2024-07-20,감자,20,상,26896 ,25417 ,33388 
2024-07-20,감자,20,중,18183 ,17811 ,26356 
2024-07-20,감자,20,하,7943 ,9067 ,17791 
2024-07-19,감자,20,특,34049 ,32467 ,39221 
2024-07-19,감자,20,상,25417 ,26610 ,35116 
2024-07-19,감자,20,중,17811 ,21157 ,28188 
2024-07-19,감자,20,하,9067 ,11406 ,18895 
2024-07-18,감자,20,특,32467 ,33924 ,38327 
2024-07-18,감자,20,상,26610 ,27002 ,32250 
2024-07-18,감자,20,중,21157 ,21056 ,26053 
2024-07-18,감자,20,하,11406 ,10233 ,17079 
2024-07-17,감자,20,특,33924 ,33176 ,0 
2024-07-17,감자,20,상,27002 ,27406 ,0 
2024-07-17,감자,20,중,21056 ,21757 ,0 
2024-07-17,감자,20,하,10233 ,10523 ,0 
2024-07-16,감자,20,특,33176 ,35366 ,38708 
2024-07-16,감자,20,상,27406 ,29912 ,32356 
2024-07-16,감자,20,중,21757 ,22148 ,25185 
2024-07-16,감자,20,하,10523 ,11969 ,16982 
2024-07-15,감자,20,특,35366 ,0 ,33599 
2024-07-15,감자,20,상,29912 ,0 ,29572 
2024-07-15,감자,20,중,22148 ,0 ,22225 
2024-07-15,감자,20,하,11969 ,0 ,12754 
2024-07-14,감자,20,특,0 ,34205 ,33165 
2024-07-14,감자,20,상,0 ,25092 ,29105 
2024-07-14,감자,20,중,0 ,16484 ,22819 
2024-07-14,감자,20,하,0 ,8326 ,13665 
2024-07-13,감자,20,특,34205 ,30826 ,35532 
2024-07-13,감자,20,상,25092 ,26007 ,30062 
2024-07-13,감자,20,중,16484 ,19510 ,25124 
2024-07-13,감자,20,하,8326 ,10666 ,14491 
2024-07-12,감자,20,특,30826 ,31865 ,35575 
2024-07-12,감자,20,상,26007 ,24244 ,30706 
2024-07-12,감자,20,중,19510 ,16658 ,25657 
2024-07-12,감자,20,하,10666 ,7985 ,13746 
2024-07-11,감자,20,특,31865 ,33158 ,36228 
2024-07-11,감자,20,상,24244 ,24875 ,30863 
2024-07-11,감자,20,중,16658 ,17715 ,24079 
2024-07-11,감자,20,하,7985 ,8652 ,12719 
2024-07-10,감자,20,특,33158 ,0 ,0 
2024-07-10,감자,20,상,24875 ,0 ,0 
2024-07-10,감자,20,중,17715 ,0 ,0 
2024-07-10,감자,20,하,8652 ,0 ,0 
2024-07-09,감자,20,특,34794 ,0 ,0 
2024-07-09,감자,20,상,26568 ,0 ,0 
2024-07-09,감자,20,중,19774 ,0 ,0 
2024-07-09,감자,20,하,10565 ,0 ,0 
2024-07-08,감자,20,특,31375 ,0 ,0 
2024-07-08,감자,20,상,25504 ,0 ,0 
2024-07-08,감자,20,중,19889 ,0 ,0 
2024-07-08,감자,20,하,10425 ,0 ,0 
2024-07-06,감자,20,특,32803 ,0 ,0 
2024-07-06,감자,20,상,25273 ,0 ,0 
2024-07-06,감자,20,중,18163 ,0 ,0 
2024-07-06,감자,20,하,9135 ,0 ,0 
2024-07-05,감자,20,특,31636 ,0 ,0 
2024-07-05,감자,20,상,26574 ,0 ,0 
2024-07-05,감자,20,중,19238 ,0 ,0 
2024-07-05,감자,20,하,10295 ,0 ,0 
2024-07-04,감자,20,특,31562 ,0 ,0 
2024-07-04,감자,20,상,25556 ,0 ,0 
2024-07-04,감자,20,중,19536 ,0 ,0 
2024-07-04,감자,20,하,10197 ,0 ,0 
2024-07-03,감자,20,특,34699 ,0 ,0 
2024-07-03,감자,20,상,27899 ,0 ,0 
2024-07-03,감자,20,중,20201 ,0 ,0 
2024-07-03,감자,20,하,11176 ,0 ,0 
2024-07-02,감자,20,특,33471 ,0 ,0 
2024-07-02,감자,20,상,24588 ,0 ,0 
2024-07-02,감자,20,중,16985 ,0 ,0 
2024-07-02,감자,20,하,8071 ,0 ,0 
2024-07-01,감자,20,특,33122 ,0 ,32652 
2024-07-01,감자,20,상,25334 ,0 ,25823 
2024-07-01,감자,20,중,18832 ,0 ,18831 
2024-07-01,감자,20,하,9282 ,0 ,11264 
2024-06-30,감자,20,특,0 ,34114 ,35832 
2024-06-30,감자,20,상,0 ,26614 ,29209 
2024-06-30,감자,20,중,0 ,19662 ,21617 
2024-06-30,감자,20,하,0 ,9390 ,11575 
2024-06-29,감자,20,특,34114 ,34276 ,40963 
2024-06-29,감자,20,상,26614 ,26927 ,32416 
2024-06-29,감자,20,중,19662 ,20520 ,23915 
2024-06-29,감자,20,하,9390 ,9527 ,11702 
2024-06-28,감자,20,특,34276 ,35690 ,46366 
2024-06-28,감자,20,상,26927 ,28343 ,39517 
2024-06-28,감자,20,중,20520 ,21617 ,27924 
2024-06-28,감자,20,하,9527 ,10980 ,14001 
2024-06-27,감자,20,특,35690 ,34977 ,46397 
2024-06-27,감자,20,상,28343 ,27580 ,40335 
2024-06-27,감자,20,중,21617 ,20910 ,29687 
2024-06-27,감자,20,하,10980 ,9584 ,13982 
2024-06-26,감자,20,특,34977 ,34159 ,0 
2024-06-26,감자,20,상,27580 ,28847 ,0 
2024-06-26,감자,20,중,20910 ,22156 ,0 
