DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2024-07-25,배추,10,하,3888 ,4758 ,4628 
2024-07-24,배추,10,특,16541 ,15353 ,0 
2024-07-24,배추,10,상,12700 ,11757 ,0 
2024-07-24,배추,10,중,7959 ,8343 ,0 
2024-07-24,배추,10,하,4758 ,5496 ,0 
2024-07-23,배추,10,특,15353 ,14502 ,10764 
2024-07-23,배추,10,상,11757 ,11984 ,8239 
2024-07-23,배추,10,중,8343 ,8839 ,5388 
2024-07-23,배추,10,하,5496 ,6439 ,3029 
2024-07-22,배추,10,특,14502 ,0 ,9285 
2024-07-22,배추,10,상,11984 ,0 ,7095 
2024-07-22,배추,10,중,8839 ,0 ,3811 
2024-07-22,배추,10,하,6439 ,0 ,1035 
2024-07-21,배추,10,특,0 ,14044 ,7731 
2024-07-21,배추,10,상,0 ,12380 ,6202 
2024-07-21,배추,10,중,0 ,9810 ,4097 
2024-07-21,배추,10,하,0 ,6780 ,1643 
2024-07-20,배추,10,특,14044 ,16819 ,18405 
2024-07-20,배추,10,상,12380 ,13641 ,12456 
2024-07-20,배추,10,중,9810 ,9798 ,9272 
2024-07-20,배추,10,하,6780 ,5772 ,5633 
2024-07-19,배추,10,특,16819 ,12861 ,6865 
2024-07-19,배추,10,상,13641 ,10717 ,5099 
2024-07-19,배추,10,중,9798 ,8315 ,3168 
2024-07-19,배추,10,하,5772 ,6448 ,1404 
2024-07-18,배추,10,특,12861 ,12618 ,6754 
2024-07-18,배추,10,상,10717 ,11181 ,4326 
2024-07-18,배추,10,중,8315 ,9262 ,2194 
2024-07-18,배추,10,하,6448 ,6858 ,622 
2024-07-17,배추,10,특,12618 ,10729 ,0 
2024-07-17,배추,10,상,11181 ,8330 ,0 
2024-07-17,배추,10,중,9262 ,6182 ,0 
2024-07-17,배추,10,하,6858 ,4295 ,0 
2024-07-16,배추,10,특,10729 ,11089 ,18320 
2024-07-16,배추,10,상,8330 ,9394 ,14811 
2024-07-16,배추,10,중,6182 ,7248 ,8268 
2024-07-16,배추,10,하,4295 ,4314 ,5825 
2024-07-15,배추,10,특,11089 ,0 ,10730 
2024-07-15,배추,10,상,9394 ,0 ,7078 
2024-07-15,배추,10,중,7248 ,0 ,3150 
2024-07-15,배추,10,하,4314 ,0 ,1365 
2024-07-14,배추,10,특,0 ,12781 ,9554 
2024-07-14,배추,10,상,0 ,9751 ,8213 
2024-07-14,배추,10,중,0 ,7583 ,5224 
2024-07-14,배추,10,하,0 ,4433 ,1988 
2024-07-13,배추,10,특,12781 ,12781 ,7703 
2024-07-13,배추,10,상,9751 ,10642 ,5201 
2024-07-13,배추,10,중,7583 ,7340 ,2015 
2024-07-13,배추,10,하,4433 ,5287 ,724 
2024-07-12,배추,10,특,12781 ,14337 ,9287 
2024-07-12,배추,10,상,10642 ,12150 ,6291 
2024-07-12,배추,10,중,7340 ,8154 ,2717 
2024-07-12,배추,10,하,5287 ,5286 ,1024 
2024-07-11,배추,10,특,14337 ,11290 ,11498 
2024-07-11,배추,10,상,12150 ,8578 ,8496 
2024-07-11,배추,10,중,8154 ,5547 ,4815 
2024-07-11,배추,10,하,5286 ,3992 ,1943 
2024-07-10,배추,10,특,11290 ,0 ,0 
2024-07-10,배추,10,상,8578 ,0 ,0 
2024-07-10,배추,10,중,5547 ,0 ,0 
2024-07-10,배추,10,하,3992 ,0 ,0 
2024-07-09,배추,10,특,13152 ,0 ,0 
2024-07-09,배추,10,상,10221 ,0 ,0 
2024-07-09,배추,10,중,5803 ,0 ,0 
2024-07-09,배추,10,하,3960 ,0 ,0 
2024-07-08,배추,10,특,10549 ,0 ,0 
2024-07-08,배추,10,상,8557 ,0 ,0 
2024-07-08,배추,10,중,6260 ,0 ,0 
2024-07-08,배추,10,하,4567 ,0 ,0 
2024-07-06,배추,10,특,10618 ,0 ,0 
2024-07-06,배추,10,상,8669 ,0 ,0 
2024-07-06,배추,10,중,5974 ,0 ,0 
2024-07-06,배추,10,하,2597 ,0 ,0 
2024-07-05,배추,10,특,9734 ,0 ,0 
2024-07-05,배추,10,상,7492 ,0 ,0 
2024-07-05,배추,10,중,5066 ,0 ,0 
2024-07-05,배추,10,하,2923 ,0 ,0 
2024-07-04,배추,10,특,11340 ,0 ,0 
2024-07-04,배추,10,상,9949 ,0 ,0 
2024-07-04,배추,10,중,7305 ,0 ,0 
2024-07-04,배추,10,하,4700 ,0 ,0 
2024-07-03,배추,10,특,10805 ,0 ,0 
2024-07-03,배추,10,상,8037 ,0 ,0 
2024-07-03,배추,10,중,6103 ,0 ,0 
2024-07-03,배추,10,하,3346 ,0 ,0 
2024-07-02,배추,10,특,10761 ,0 ,0 
2024-07-02,배추,10,상,9470 ,0 ,0 
2024-07-02,배추,10,중,7826 ,0 ,0 
2024-07-02,배추,10,하,5522 ,0 ,0 
2024-07-01,배추,10,특,11279 ,0 ,10399 
2024-07-01,배추,10,상,10058 ,0 ,7199 
2024-07-01,배추,10,중,8532 ,0 ,3884 
2024-07-01,배추,10,하,5762 ,0 ,1978 
2024-06-30,배추,10,특,0 ,10264 ,7191 
2024-06-30,배추,10,상,0 ,9344 ,6324 
2024-06-30,배추,10,중,0 ,8104 ,3812 
2024-06-30,배추,10,하,0 ,5784 ,2345 
2024-06-29,배추,10,특,10264 ,9291 ,7598 
2024-06-29,배추,10,상,9344 ,8633 ,6544 
2024-06-29,배추,10,중,8104 ,7700 ,4832 
2024-06-29,배추,10,하,5784 ,5977 ,3287 
2024-06-28,배추,10,특,9291 ,7830 ,13230 
2024-06-28,배추,10,상,8633 ,6915 ,11289 
2024-06-28,배추,10,중,7700 ,5709 ,8999 
2024-06-28,배추,10,하,5977 ,4719 ,5948 
2024-06-27,배추,10,특,7830 ,7484 ,10249 
2024-06-27,배추,10,상,6915 ,6614 ,8717 
2024-06-27,배추,10,중,5709 ,5758 ,7193 
2024-06-27,배추,10,하,4719 ,5136 ,4055 
2024-06-26,배추,10,특,7484 ,8518 ,0 
2024-06-26,배추,10,상,6614 ,7253 ,0 
2024-06-26,배추,10,중,5758 ,6072 ,0 
2024-06-26,배추,10,하,5136 ,4734 ,0 
2024-06-25,배추,10,특,8518 ,7964 ,11239 
2024-06-25,배추,10,상,7253 ,6982 ,10032 
2024-06-25,배추,10,중,6072 ,5939 ,8311 
2024-06-25,배추,10,하,4734 ,4164 ,5194 
2024-06-24,배추,10,특,7964 ,0 ,6859 
2024-06-24,배추,10,상,6982 ,0 ,5174 
2024-06-24,배추,10,중,5939 ,0 ,3792 
2024-06-24,배추,10,하,4164 ,0 ,2310 
2024-06-23,배추,10,특,0 ,8522 ,8570 
2024-06-23,배추,10,상,0 ,7328 ,7157 
2024-06-23,배추,10,중,0 ,6452 ,5215 
2024-06-23,배추,10,하,0 ,4506 ,3568 
2024-06-22,배추,10,특,8522 ,7672 ,10636 
2024-06-22,배추,10,상,7328 ,6947 ,9906 
2024-06-22,배추,10,중,6452 ,5735 ,8658 
2024-06-22,배추,10,하,4506 ,3880 ,5708 
2024-06-21,배추,10,특,7672 ,6674 ,7576 
2024-06-21,배추,10,상,6947 ,5631 ,6831 
2024-06-21,배추,10,중,5735 ,4468 ,5652 
2024-06-21,배추,10,하,3880 ,3390 ,3566 
2024-06-20,배추,10,특,6674 ,7114 ,8502 
2024-06-20,배추,10,상,5631 ,6137 ,7311 
2024-06-20,배추,10,중,4468 ,5275 ,5739 
2024-06-20,배추,10,하,3390 ,4173 ,3223 
2024-06-19,배추,10,특,7114 ,6850 ,0 
2024-06-19,배추,10,상,6137 ,5936 ,0 
2024-06-19,배추,10,중,5275 ,4713 ,0 
2024-06-19,배추,10,하,4173 ,3267 ,0 
2024-06-18,배추,10,특,6850 ,7847 ,8639 
2024-06-18,배추,10,상,5936 ,7108 ,7238 
