year,month,day,avg_price,gap
1996,1,3,956,0
1996,1,4,940,-16
1996,1,5,933,-7
1996,1,8,938,5
1996,1,9,969,31
1996,1,10,994,25
1996,1,11,979,-15
1996,1,12,963,-16
1996,1,15,967,4
1996,1,16,971,4
1996,1,17,974,3
1996,1,18,987,13
1996,1,19,987,0
1996,1,22,989,2
1996,1,23,992,3
1996,1,24,992,0
1996,1,25,1000,8
1996,1,26,1013,13
1996,1,29,1004,-9
1996,1,30,1004,0
1996,1,31,996,-8
1996,2,1,967,-29
1996,2,2,983,16
1996,2,5,979,-4
1996,2,6,992,13
1996,2,7,1000,8
1996,2,8,1004,4
1996,2,9,1017,13
1996,2,12,1067,50
1996,2,13,1092,25
1996,2,14,1088,-4
1996,2,15,1096,8
1996,2,16,1096,0
1996,2,21,1088,-8
1996,2,22,1092,4
1996,2,23,1117,25
1996,2,26,1146,29
1996,2,27,1171,25
1996,2,28,1179,8
1996,2,29,1179,0
1996,3,4,1188,9
1996,3,5,1196,8
1996,3,6,1213,17
1996,3,7,1213,0
1996,3,8,1229,16
1996,3,11,1279,50
1996,3,12,1288,9
1996,3,13,1296,8
1996,3,14,1296,0
1996,3,15,1304,8
1996,3,18,1304,0
1996,3,19,1313,9
1996,3,20,1313,0
1996,3,21,1308,-5
1996,3,22,1317,9
1996,3,25,1333,16
1996,3,26,1325,-8
1996,3,27,1333,8
1996,3,28,1333,0
1996,3,29,1333,0
1996,4,1,1317,-16
1996,4,2,1317,0
1996,4,3,1313,-4
1996,4,4,1317,4
1996,4,6,1321,4
1996,4,8,1388,67
1996,4,9,1392,4
1996,4,10,1388,-4
1996,4,12,1446,58
1996,4,15,1554,108
1996,4,16,1562,8
1996,4,17,1569,7
1996,4,18,1631,62
1996,4,19,1638,7
1996,4,22,1867,229
1996,4,23,1858,-9
1996,4,24,1846,-12
1996,4,25,1873,27
1996,4,26,1914,41
1996,4,29,1871,-43
1996,4,30,1900,29
1996,5,2,1928,28
1996,5,3,1928,0
1996,5,6,1906,-22
1996,5,7,1894,-12
1996,5,8,1863,-31
1996,5,9,1860,-3
1996,5,10,1860,0
1996,5,13,1821,-39
1996,5,14,1763,-58
1996,5,15,1733,-30
1996,5,16,1683,-50
1996,5,17,1650,-33
1996,5,20,1558,-92
1996,5,21,1546,-12
1996,5,22,1467,-79
1996,5,23,1421,-46
1996,5,27,1296,-125
1996,5,28,1238,-58
1996,5,29,1213,-25
1996,5,30,1188,-25
1996,5,31,1171,-17
1996,6,3,1146,-25
1996,6,4,1113,-33
1996,6,5,1104,-9
1996,6,7,1096,-8
1996,6,10,1088,-8
1996,6,11,1092,4
1996,6,12,1117,25
1996,6,13,1121,4
1996,6,14,1113,-8
1996,6,17,1108,-5
1996,6,18,1146,38
1996,6,19,1146,0
1996,6,20,1171,25
1996,6,21,1217,46
1996,6,24,1229,12
1996,6,25,1233,4
1996,6,26,1217,-16
1996,6,27,1217,0
1996,6,28,1204,-13
1996,7,1,1221,17
1996,7,2,1221,0
1996,7,3,1224,3
1996,7,4,1242,18
1996,7,5,1247,5
1996,7,6,1250,3
1996,7,8,1238,-12
1996,7,9,1247,9
1996,7,10,1241,-6
1996,7,11,1222,-19
1996,7,12,1203,-19
1996,7,15,1191,-12
1996,7,16,1172,-19
1996,7,18,1109,-63
1996,7,19,1072,-37
1996,7,22,1025,-47
1996,7,23,1007,-18
1996,7,24,1007,0
1996,7,25,987,-20
1996,7,26,989,2
1996,7,29,1054,65
1996,7,30,1054,0
1996,7,31,1071,17
1996,8,1,1048,-23
1996,8,2,1048,0
1996,8,5,1071,23
1996,8,6,1123,52
1996,8,7,1175,52
1996,8,8,1225,50
1996,8,9,1227,2
1996,8,12,1238,11
1996,8,13,1242,4
1996,8,14,1258,16
1996,8,16,1425,167
1996,8,19,1438,13
1996,8,20,1496,58
1996,8,21,1446,-50
1996,8,22,1454,8
1996,8,23,1454,0
1996,8,26,1413,-41
1996,8,27,1433,20
1996,8,28,1513,80
1996,8,29,1546,33
1996,8,30,1558,12
1996,9,2,1517,-41
1996,9,3,1454,-63
1996,9,4,1459,5
1996,9,5,1400,-59
1996,9,6,1392,-8
1996,9,9,1396,4
1996,9,10,1413,17
1996,9,11,1346,-67
1996,9,12,1321,-25
1996,9,13,1288,-33
1996,9,16,1246,-42
1996,9,17,1188,-58
1996,9,18,1133,-55
1996,9,19,1125,-8
1996,9,20,1083,-42
1996,9,23,1025,-58
1996,9,24,1008,-17
1996,9,25,996,-12
1996,9,30,988,-8
1996,10,1,963,-25
1996,10,2,931,-32
1996,10,4,873,-58
1996,10,7,859,-14
1996,10,8,858,-1
1996,10,9,833,-25
1996,10,10,833,0
1996,10,11,816,-17
1996,10,14,767,-49
1996,10,15,760,-7
1996,10,16,752,-8
1996,10,17,735,-17
1996,10,18,735,0
1996,10,21,759,24
1996,10,22,727,-32
1996,10,23,715,-12
1996,10,24,702,-13
1996,10,25,709,7
1996,10,28,706,-3
1996,10,29,714,8
1996,10,30,711,-3
1996,10,31,693,-18
1996,11,1,658,-35
1996,11,4,654,-4
1996,11,5,624,-30
1996,11,6,631,7
1996,11,7,621,-10
1996,11,8,642,21
1996,11,9,636,-6
1996,11,11,636,0
1996,11,12,628,-8
1996,11,13,622,-6
1996,11,14,626,4
1996,11,15,615,-11
1996,11,16,608,-7
1996,11,18,636,28
1996,11,19,636,0
1996,11,20,658,22
1996,11,21,652,-6
1996,11,22,652,0
1996,11,23,652,0
1996,11,25,642,-10
1996,11,26,648,6
1996,11,27,655,7
1996,11,28,643,-12
1996,11,29,641,-2
1996,11,30,639,-2
1996,12,2,726,87
1996,12,3,798,72
1996,12,4,817,19
1996,12,5,817,0
1996,12,6,817,0
1996,12,7,817,0
1996,12,9,852,35
1996,12,10,839,-13
1996,12,11,818,-21
1996,12,12,817,-1
1996,12,13,784,-33
1996,12,14,780,-4
1996,12,16,731,-49
1996,12,17,713,-18
1996,12,18,675,-38
1996,12,19,675,0
1996,12,20,667,-8
1996,12,21,663,-4
1996,12,23,651,-12
1996,12,24,641,-10
1996,12,26,638,-3
1996,12,27,636,-2
1996,12,28,635,-1
1996,12,30,638,3
1996,12,31,638,0
1997,1,3,636,-2
1997,1,4,636,0
1997,1,6,644,8
1997,1,7,640,-4
1997,1,8,646,6
1997,1,9,642,-4
1997,1,10,642,0
1997,1,11,640,-2
1997,1,13,640,0
1997,1,14,640,0
1997,1,15,632,-8
1997,1,16,632,0
1997,1,17,625,-7
1997,1,18,625,0
1997,1,20,646,21
1997,1,21,638,-8
1997,1,22,629,-9
1997,1,23,629,0
1997,1,24,629,0
1997,1,25,629,0
1997,1,27,633,4
1997,1,28,633,0
1997,1,29,625,-8
1997,1,30,625,0
1997,1,31,621,-4
1997,2,1,623,2
1997,2,3,610,-13
1997,2,4,623,13
1997,2,5,624,1
1997,2,6,633,9
1997,2,10,641,8
1997,2,11,648,7
1997,2,12,648,0
1997,2,13,648,0
1997,2,14,646,-2
1997,2,15,643,-3
1997,2,17,626,-17
1997,2,18,609,-17
1997,2,19,601,-8
1997,2,20,597,-4
1997,2,21,588,-9
1997,2,22,580,-8
1997,2,24,564,-16
1997,2,25,582,18
1997,2,26,588,6
1997,2,27,588,0
1997,2,28,588,0
1997,3,3,588,0
1997,3,4,588,0
1997,3,5,588,0
1997,3,6,584,-4
1997,3,7,584,0
1997,3,8,584,0
1997,3,10,584,0
1997,3,11,576,-8
1997,3,12,559,-17
1997,3,13,571,12
1997,3,14,548,-23
1997,3,15,548,0
1997,3,17,552,4
1997,3,18,540,-12
1997,3,19,576,36
1997,3,20,618,42
1997,3,21,618,0
1997,3,22,618,0
1997,3,24,626,8
1997,3,25,626,0
1997,3,26,626,0
1997,3,27,626,0
1997,3,28,626,0
1997,3,29,619,-7
1997,3,31,619,0
1997,4,1,641,22
1997,4,2,668,27
1997,4,3,681,13
1997,4,4,688,7
1997,4,7,708,20
1997,4,8,729,21
1997,4,9,745,16
1997,4,10,772,27
1997,4,11,811,39
1997,4,12,805,-6
1997,4,14,850,45
1997,4,15,886,36
1997,4,16,850,-36
1997,4,17,840,-10
1997,4,18,860,20
1997,4,19,855,-5
1997,4,21,819,-36
1997,4,22,803,-16
1997,4,23,837,34
1997,4,24,839,2
1997,4,25,837,-2
1997,4,26,841,4
1997,4,28,845,4
1997,4,29,840,-5
1997,4,30,850,10
1997,5,2,849,-1
1997,5,3,837,-12
1997,5,6,813,-24
1997,5,7,803,-10
1997,5,8,789,-14
1997,5,9,831,42
1997,5,10,823,-8
1997,5,12,830,7
1997,5,13,843,13
1997,5,15,870,27
1997,5,16,883,13
1997,5,17,896,13
1997,5,19,911,15
1997,5,20,959,48
1997,5,21,975,16
1997,5,22,959,-16
1997,5,23,1006,47
1997,5,24,1042,36
1997,5,26,1044,2
1997,5,27,1128,84
1997,5,28,1229,101
1997,5,29,1258,29
1997,5,30,1288,30
1997,5,31,1296,8
1997,6,2,1329,33
1997,6,3,1329,0
1997,6,4,1329,0
1997,6,5,1329,0
1997,6,7,1313,-16
1997,6,9,1283,-30
1997,6,10,1292,9
1997,6,11,1275,-17
1997,6,12,1265,-10
1997,6,13,1231,-34
1997,6,14,1214,-17
1997,6,16,1239,25
1997,6,17,1208,-31
1997,6,18,1152,-56
1997,6,19,1168,16
1997,6,20,1168,0
1997,6,21,1168,0
1997,6,23,1160,-8
1997,6,24,1152,-8
1997,6,25,1173,21
1997,6,26,1185,12
1997,6,27,1171,-14
1997,6,28,1204,33
1997,6,30,1208,4
1997,7,1,1233,25
1997,7,2,1217,-16
1997,7,3,1192,-25
1997,7,4,1175,-17
1997,7,5,1167,-8
1997,7,7,1200,33
1997,7,8,1200,0
1997,7,9,1183,-17
1997,7,10,1185,2
1997,7,11,1200,15
1997,7,12,1206,6
1997,7,14,1205,-1
1997,7,15,1205,0
1997,7,16,1194,-11
1997,7,18,1186,-8
1997,7,19,1183,-3
1997,7,21,1193,10
1997,7,22,1203,10
1997,7,23,1205,2
1997,7,24,1216,11
1997,7,25,1222,6
1997,7,26,1250,28
1997,7,28,1214,-36
1997,7,29,1236,22
1997,7,30,1264,28
1997,7,31,1231,-33
1997,8,1,1200,-31
1997,8,2,1192,-8
1997,8,4,1192,0
1997,8,5,1262,70
1997,8,6,1285,23
1997,8,7,1375,90
1997,8,8,1400,25
1997,8,9,1367,-33
1997,8,11,1400,33
1997,8,12,1400,0
1997,8,13,1392,-8
1997,8,14,1383,-9
1997,8,16,1342,-41
1997,8,18,1292,-50
1997,8,19,1292,0
1997,8,20,1308,16
1997,8,21,1308,0
1997,8,22,1313,5
1997,8,23,1300,-13
1997,8,25,1308,8
1997,8,26,1300,-8
1997,8,27,1333,33
1997,8,28,1342,9
1997,8,29,1300,-42
1997,8,30,1300,0
1997,9,1,1300,0
1997,9,2,1271,-29
1997,9,3,1263,-8
1997,9,4,1275,12
1997,9,5,1283,8
1997,9,6,1275,-8
1997,9,8,1258,-17
1997,9,9,1242,-16
1997,9,10,1208,-34
1997,9,11,1200,-8
1997,9,12,1163,-37
1997,9,13,1171,8
1997,9,18,1171,0
1997,9,19,1171,0
1997,9,20,1163,-8
1997,9,22,1163,0
1997,9,23,1154,-9
1997,9,24,1146,-8
1997,9,25,1121,-25
1997,9,26,1096,-25
1997,9,27,1079,-17
1997,9,29,1054,-25
1997,9,30,1038,-16
1997,10,1,1038,0
1997,10,2,1000,-38
1997,10,4,988,-12
1997,10,6,1013,25
1997,10,7,1013,0
1997,10,8,1029,16
1997,10,9,1025,-4
1997,10,10,1008,-17
1997,10,11,1013,5
1997,10,13,1013,0
1997,10,14,988,-25
1997,10,15,979,-9
1997,10,16,963,-16
1997,10,17,946,-17
1997,10,18,946,0
1997,10,20,962,16
1997,10,21,962,0
1997,10,22,946,-16
1997,10,23,946,0
1997,10,24,946,0
1997,10,25,938,-8
1997,10,27,942,4
1997,10,28,935,-7
1997,10,29,936,1
1997,10,30,913,-23
1997,10,31,886,-27
1997,11,1,886,0
1997,11,3,905,19
1997,11,4,939,34
1997,11,5,960,21
1997,11,6,960,0
1997,11,7,976,16
1997,11,8,976,0
1997,11,10,989,13
1997,11,11,994,5
1997,11,12,1006,12
1997,11,13,1000,-6
1997,11,14,1033,33
1997,11,15,1041,8
1997,11,17,1081,40
1997,11,18,1063,-18
1997,11,19,1050,-13
1997,11,20,1040,-10
1997,11,21,1020,-20
1997,11,22,1000,-20
1997,11,24,1004,4
1997,11,25,1019,15
1997,11,26,1042,23
1997,11,27,1042,0
1997,11,28,1063,21
1997,11,29,1067,4
1997,12,1,1067,0
1997,12,2,1073,6
1997,12,3,1073,0
1997,12,4,1083,10
1997,12,5,1083,0
1997,12,6,1075,-8
1997,12,8,1108,33
1997,12,9,1129,21
1997,12,10,1143,14
1997,12,11,1143,0
1997,12,12,1135,-8
1997,12,13,1135,0
1997,12,15,1118,-17
1997,12,16,1110,-8
1997,12,17,1098,-12
1997,12,19,1090,-8
1997,12,20,1073,-17
1997,12,22,1071,-2
1997,12,23,1073,2
1997,12,24,1046,-27
1997,12,26,1021,-25
1997,12,27,1008,-13
1997,12,29,1004,-4
1997,12,30,1000,-4
1997,12,31,1000,0
1998,1,3,1041,41
1998,1,5,993,-48
1998,1,6,968,-25
1998,1,7,939,-29
1998,1,8,929,-10
1998,1,9,925,-4
1998,1,10,918,-7
1998,1,12,911,-7
1998,1,13,907,-4
1998,1,14,907,0
1998,1,15,907,0
1998,1,16,893,-14
1998,1,17,893,0
1998,1,19,893,0
1998,1,20,889,-4
1998,1,21,896,7
1998,1,22,896,0
1998,1,23,904,8
1998,1,24,896,-8
1998,1,26,896,0
1998,1,30,896,0
1998,1,31,896,0
1998,2,2,896,0
1998,2,3,890,-6
1998,2,4,886,-4
1998,2,5,894,8
1998,2,6,886,-8
1998,2,7,879,-7
1998,2,9,846,-33
1998,2,10,836,-10
1998,2,11,829,-7
1998,2,12,829,0
1998,2,13,829,0
1998,2,14,829,0
1998,2,16,829,0
1998,2,17,802,-27
1998,2,18,808,6
1998,2,19,808,0
1998,2,20,808,0
1998,2,21,801,-7
1998,2,23,801,0
1998,2,24,801,0
1998,2,25,795,-6
1998,2,26,795,0
1998,2,27,797,2
1998,2,28,787,-10
1998,3,2,783,-4
1998,3,3,777,-6
1998,3,4,770,-7
1998,3,5,777,7
1998,3,6,770,-7
1998,3,7,773,3
1998,3,9,773,0
1998,3,10,768,-5
1998,3,11,768,0
1998,3,12,765,-3
1998,3,13,768,3
1998,3,14,765,-3
1998,3,16,763,-2
1998,3,17,771,8
1998,3,18,771,0
1998,3,19,771,0
1998,3,20,771,0
1998,3,21,771,0
1998,3,23,771,0
1998,3,24,778,7
1998,3,25,805,27
1998,3,26,816,11
1998,3,27,917,101
1998,3,28,907,-10
1998,3,30,915,8
1998,3,31,911,-4
1998,4,1,924,13
1998,4,2,924,0
1998,4,3,922,-2
1998,4,4,924,2
1998,4,6,918,-6
1998,4,7,942,24
1998,4,8,934,-8
1998,4,9,930,-4
1998,4,10,933,3
1998,4,11,951,18
1998,4,13,951,0
1998,4,14,945,-6
1998,4,15,939,-6
1998,4,16,937,-2
1998,4,17,945,8
1998,4,18,930,-15
1998,4,21,922,-8
1998,4,22,905,-17
1998,4,23,907,2
1998,4,24,905,-2
1998,4,25,887,-18
1998,4,27,889,2
1998,4,28,889,0
1998,4,29,889,0
1998,4,30,909,20
1998,5,4,973,64
1998,5,6,921,-52
1998,5,7,921,0
1998,5,8,918,-3
1998,5,9,938,20
1998,5,11,941,3
1998,5,12,977,36
1998,5,13,977,0
1998,5,14,977,0
1998,5,15,963,-14
1998,5,16,967,4
1998,5,18,917,-50
1998,5,19,917,0
1998,5,20,900,-17
1998,5,21,887,-13
1998,5,22,843,-44
1998,5,23,843,0
1998,5,25,820,-23
1998,5,26,827,7
1998,5,27,823,-4
1998,5,28,810,-13
1998,5,29,800,-10
1998,5,30,800,0
1998,6,1,790,-10
1998,6,2,790,0
1998,6,3,803,13
1998,6,5,787,-16
1998,6,8,783,-4
1998,6,9,780,-3
1998,6,10,773,-7
1998,6,11,783,10
1998,6,12,777,-6
1998,6,13,783,6
1998,6,15,787,4
1998,6,16,787,0
1998,6,17,793,6
1998,6,18,793,0
1998,6,19,777,-16
1998,6,20,770,-7
1998,6,22,760,-10
1998,6,23,747,-13
1998,6,24,747,0
1998,6,25,753,6
1998,6,26,753,0
1998,6,27,747,-6
1998,6,29,757,10
1998,6,30,753,-4
1998,7,1,753,0
1998,7,2,743,-10
1998,7,3,723,-20
1998,7,4,723,0
1998,7,6,730,7
1998,7,7,730,0
1998,7,8,715,-15
1998,7,9,728,13
1998,7,10,703,-25
1998,7,11,711,8
1998,7,13,725,14
1998,7,14,750,25
1998,7,15,753,3
1998,7,16,760,7
1998,7,18,778,18
1998,7,20,793,15
1998,7,21,785,-8
1998,7,22,794,9
1998,7,23,802,8
1998,7,24,808,6
1998,7,25,821,13
1998,7,27,841,20
1998,7,28,860,19
1998,7,29,886,26
1998,7,30,920,34
1998,8,1,962,42
1998,8,3,974,12
1998,8,4,1009,35
1998,8,5,1013,4
1998,8,7,1075,62
1998,8,8,1075,0
1998,8,10,1158,83
1998,8,12,1269,111
1998,8,13,1250,-19
1998,8,14,1306,56
1998,8,17,1331,25
1998,8,18,1400,69
1998,8,19,1400,0
1998,8,20,1493,93
1998,8,21,1500,7
1998,8,22,1460,-40
1998,8,24,1500,40
1998,8,25,1540,40
1998,8,26,1540,0
1998,8,27,1669,129
1998,8,28,1667,-2
1998,8,29,1700,33
1998,8,31,1707,7
1998,9,1,1800,93
1998,9,2,1860,60
1998,9,3,1927,67
1998,9,4,1933,6
1998,9,5,1933,0
1998,9,7,2000,67
1998,9,8,2060,60
1998,9,9,2060,0
1998,9,10,2040,-20
1998,9,11,2073,33
1998,9,12,2047,-26
1998,9,14,2080,33
1998,9,15,2100,20
1998,9,16,2033,-67
1998,9,17,2027,-6
1998,9,18,2027,0
1998,9,19,2060,33
1998,9,21,2060,0
1998,9,22,2080,20
1998,9,23,2140,60
1998,9,24,2140,0
1998,9,25,2153,13
1998,9,26,2180,27
1998,9,28,2193,13
1998,9,29,2173,-20
1998,9,30,2133,-40
1998,10,1,2114,-19
1998,10,2,2121,7
1998,10,7,2113,-8
1998,10,8,2080,-33
1998,10,9,2060,-20
1998,10,10,2027,-33
1998,10,12,1976,-51
1998,10,13,2000,24
1998,10,14,1952,-48
1998,10,15,1927,-25
1998,10,16,1879,-48
1998,10,17,1852,-27
1998,10,19,1800,-52
1998,10,20,1728,-72
1998,10,21,1721,-7
1998,10,22,1696,-25
1998,10,23,1586,-110
1998,10,24,1539,-47
1998,10,26,1489,-50
1998,10,27,1439,-50
1998,10,28,1446,7
1998,10,29,1419,-27
1998,10,30,1388,-31
1998,10,31,1358,-30
1998,11,2,1342,-16
1998,11,3,1300,-42
1998,11,4,1267,-33
1998,11,5,1112,-155
1998,11,6,1094,-18
1998,11,7,1075,-19
1998,11,9,1056,-19
1998,11,10,1025,-31
1998,11,11,1027,2
1998,11,12,1010,-17
1998,11,13,980,-30
1998,11,14,957,-23
1998,11,16,937,-20
1998,11,17,910,-27
1998,11,18,903,-7
1998,11,19,887,-16
1998,11,20,860,-27
1998,11,21,847,-13
1998,11,23,847,0
1998,11,24,837,-10
1998,11,25,830,-7
1998,11,26,800,-30
1998,11,27,787,-13
1998,11,28,800,13
1998,11,30,800,0
1998,12,1,800,0
1998,12,2,800,0
1998,12,3,787,-13
1998,12,4,797,10
1998,12,5,790,-7
1998,12,7,783,-7
1998,12,8,780,-3
1998,12,9,780,0
1998,12,10,780,0
1998,12,11,780,0
1998,12,12,780,0
1998,12,14,777,-3
1998,12,15,773,-4
1998,12,16,773,0
1998,12,17,760,-13
1998,12,18,763,3
1998,12,19,750,-13
1998,12,21,750,0
1998,12,22,743,-7
1998,12,23,747,4
1998,12,24,747,0
1998,12,26,740,-7
1998,12,28,740,0
1998,12,29,737,-3
1998,12,30,727,-10
1998,12,31,727,0
1999,1,4,805,78
1999,1,5,805,0
1999,1,6,795,-10
1999,1,7,786,-9
1999,1,8,786,0
1999,1,9,786,0
1999,1,12,768,-18
1999,1,13,759,-9
1999,1,14,750,-9
1999,1,15,691,-59
1999,1,16,691,0
1999,1,18,691,0
1999,1,19,677,-14
1999,1,20,673,-4
1999,1,21,682,9
1999,1,22,664,-18
1999,1,23,664,0
1999,1,25,664,0
1999,1,26,673,9
1999,1,27,655,-18
1999,1,28,673,18
1999,1,29,673,0
1999,1,30,673,0
1999,2,1,673,0
1999,2,2,673,0
1999,2,3,705,32
1999,2,4,700,-5
1999,2,5,682,-18
1999,2,6,682,0
1999,2,8,682,0
1999,2,9,682,0
1999,2,10,682,0
1999,2,11,682,0
1999,2,12,682,0
1999,2,13,682,0
1999,2,18,682,0
1999,2,19,682,0
1999,2,20,682,0
1999,2,22,682,0
1999,2,23,664,-18
1999,2,24,664,0
1999,2,25,664,0
1999,2,26,664,0
1999,2,27,655,-9
1999,3,2,655,0
1999,3,3,655,0
1999,3,4,668,13
1999,3,5,668,0
1999,3,6,668,0
1999,3,8,673,5
1999,3,9,673,0
1999,3,10,673,0
1999,3,11,673,0
1999,3,12,673,0
1999,3,13,673,0
1999,3,15,673,0
1999,3,16,673,0
1999,3,17,673,0
1999,3,18,673,0
1999,3,19,673,0
1999,3,20,673,0
1999,3,22,673,0
1999,3,23,673,0
1999,3,24,673,0
1999,3,25,673,0
1999,3,27,682,9
1999,3,29,682,0
1999,3,30,682,0
1999,3,31,682,0
1999,4,1,682,0
1999,4,2,682,0
1999,4,3,682,0
1999,4,6,682,0
1999,4,7,682,0
1999,4,8,682,0
1999,4,9,839,157
1999,4,10,839,0
1999,4,12,966,127
1999,4,13,957,-9
1999,4,14,975,18
1999,4,15,970,-5
1999,4,16,966,-4
1999,4,17,957,-9
1999,4,19,948,-9
1999,4,20,943,-5
1999,4,21,943,0
1999,4,22,957,14
1999,4,23,952,-5
1999,4,24,952,0
1999,4,27,948,-4
1999,4,28,957,9
1999,4,29,957,0
1999,4,30,952,-5
1999,5,3,952,0
1999,5,4,952,0
1999,5,6,952,0
1999,5,7,1017,65
1999,5,8,1069,52
1999,5,10,1069,0
1999,5,11,1050,-19
1999,5,12,1209,159
1999,5,13,1191,-18
1999,5,14,1173,-18
1999,5,15,1173,0
1999,5,17,1173,0
1999,5,18,1182,9
1999,5,19,1164,-18
1999,5,20,1164,0
1999,5,21,1164,0
1999,5,24,1145,-19
1999,5,25,1127,-18
1999,5,26,1091,-36
1999,5,27,1091,0
1999,5,28,1091,0
1999,5,29,1073,-18
1999,5,31,1073,0
1999,6,1,1073,0
1999,6,2,1009,-64
1999,6,3,1009,0
1999,6,4,1009,0
1999,6,5,991,-18
1999,6,7,964,-27
1999,6,8,927,-37
1999,6,9,927,0
1999,6,10,927,0
1999,6,11,927,0
1999,6,12,909,-18
1999,6,14,909,0
1999,6,15,900,-9
1999,6,16,900,0
1999,6,17,900,0
1999,6,18,909,9
1999,6,19,909,0
1999,6,21,909,0
1999,6,22,909,0
1999,6,23,909,0
1999,6,24,927,18
1999,6,25,945,18
1999,6,26,945,0
1999,6,28,964,19
1999,6,29,991,27
1999,6,30,1000,9
1999,7,1,982,-18
1999,7,2,982,0
1999,7,3,982,0
1999,7,5,982,0
1999,7,6,982,0
1999,7,7,982,0
1999,7,8,982,0
1999,7,9,982,0
1999,7,10,982,0
1999,7,12,1050,68
1999,7,14,1041,-9
1999,7,15,1036,-5
1999,7,16,1036,0
1999,7,19,1027,-9
1999,7,20,1023,-4
1999,7,21,1000,-23
1999,7,22,1000,0
1999,7,23,1000,0
1999,7,24,1010,10
1999,7,26,1010,0
1999,7,27,1018,8
1999,7,28,1047,29
1999,7,29,1082,35
1999,7,30,1082,0
1999,7,31,1036,-46
1999,8,2,1145,109
1999,8,3,1182,37
1999,8,4,1245,63
1999,8,5,1309,64
1999,8,6,1291,-18
1999,8,7,1264,-27
1999,8,9,1264,0
1999,8,10,1264,0
1999,8,11,1264,0
1999,8,12,1227,-37
1999,8,13,1227,0
1999,8,14,1227,0
1999,8,16,1264,37
1999,8,17,1264,0
1999,8,18,1264,0
1999,8,19,1227,-37
1999,8,20,1227,0
1999,8,21,1273,46
1999,8,23,1273,0
1999,8,24,1255,-18
1999,8,25,1255,0
1999,8,26,1255,0
1999,8,27,1291,36
1999,8,28,1327,36
1999,8,30,1318,-9
1999,8,31,1318,0
1999,9,1,1318,0
1999,9,2,1282,-36
1999,9,3,1291,9
1999,9,4,1309,18
1999,9,6,1309,0
1999,9,7,1327,18
1999,9,8,1318,-9
1999,9,9,1318,0
1999,9,10,1318,0
1999,9,11,1318,0
1999,9,13,1318,0
1999,9,14,1318,0
1999,9,15,1318,0
1999,9,16,1318,0
1999,9,17,1318,0
1999,9,18,1318,0
1999,9,20,1318,0
1999,9,21,1355,37
1999,9,22,1409,54
1999,9,27,1409,0
1999,9,28,1355,-54
1999,9,29,1355,0
1999,9,30,1355,0
1999,10,1,1355,0
1999,10,2,1355,0
1999,10,4,1355,0
1999,10,5,1427,72
1999,10,6,1464,37
1999,10,7,1464,0
1999,10,8,1482,18
1999,10,9,1500,18
1999,10,11,1536,36
1999,10,12,1536,0
1999,10,13,1536,0
1999,10,14,1555,19
1999,10,15,1555,0
1999,10,16,1555,0
1999,10,18,1627,72
1999,10,19,1627,0
1999,10,20,1627,0
1999,10,21,1627,0
1999,10,22,1627,0
1999,10,23,1627,0
1999,10,25,1420,-207
1999,10,26,1477,57
1999,10,27,1468,-9
1999,10,28,1468,0
1999,10,29,1450,-18
1999,10,30,1427,-23
1999,11,1,1414,-13
1999,11,2,1405,-9
1999,11,3,1405,0
1999,11,4,1405,0
1999,11,5,1405,0
1999,11,6,1423,18
1999,11,8,1423,0
1999,11,9,1395,-28
1999,11,10,1200,-195
1999,11,11,1200,0
1999,11,12,1200,0
1999,11,13,1200,0
1999,11,15,1200,0
1999,11,16,1200,0
1999,11,17,1155,-45
1999,11,18,1118,-37
1999,11,19,1118,0
1999,11,20,1091,-27
1999,11,22,1073,-18
1999,11,23,1073,0
1999,11,24,1064,-9
1999,11,25,1064,0
1999,11,26,1045,-19
1999,11,27,1036,-9
1999,11,29,1036,0
1999,11,30,1036,0
1999,12,1,1036,0
1999,12,2,1036,0
1999,12,3,1036,0
1999,12,4,1036,0
1999,12,6,1109,73
1999,12,7,1127,18
1999,12,8,1145,18
1999,12,9,1182,37
1999,12,10,1182,0
1999,12,11,1200,18
1999,12,13,1218,18
1999,12,14,1209,-9
1999,12,15,1209,0
1999,12,16,1227,18
1999,12,17,1227,0
1999,12,18,1227,0
1999,12,20,1245,18
1999,12,21,1373,128
1999,12,22,1373,0
1999,12,23,1373,0
1999,12,24,1373,0
1999,12,27,1355,-18
1999,12,28,1355,0
1999,12,29,1309,-46
1999,12,30,1309,0
1999,12,31,1291,-18
2000,1,3,1300,9
2000,1,4,1250,-50
2000,1,5,1280,30
2000,1,6,1280,0
2000,1,7,1280,0
2000,1,8,1280,0
2000,1,10,1280,0
2000,1,11,1270,-10
2000,1,12,1200,-70
2000,1,13,1200,0
2000,1,14,1200,0
2000,1,15,1200,0
2000,1,17,1200,0
2000,1,18,1250,50
2000,1,19,1230,-20
2000,1,20,1230,0
2000,1,21,1230,0
2000,1,22,1230,0
2000,1,24,1230,0
2000,1,25,1230,0
2000,1,26,1240,10
2000,1,27,1240,0
2000,1,28,1270,30
2000,1,29,1290,20
2000,1,31,1330,40
2000,2,1,1380,50
2000,2,2,1380,0
2000,2,3,1380,0
2000,2,7,1380,0
2000,2,8,1380,0
2000,2,9,1380,0
2000,2,10,1420,40
2000,2,11,1460,40
2000,2,12,1500,40
2000,2,14,1500,0
2000,2,15,1490,-10
2000,2,16,1490,0
