year,month,day,avg_price,gap
2000,5,13,141,0
2000,5,15,141,0
2000,5,16,141,0
2000,5,17,141,0
2000,5,18,141,0
2000,5,19,141,0
2000,5,20,141,0
2000,5,22,141,0
2000,5,23,141,0
2000,5,24,141,0
2000,5,25,141,0
2000,5,26,149,8
2000,5,27,149,0
2000,5,29,149,0
2000,5,30,149,0
2000,5,31,149,0
2000,6,1,149,0
2000,6,2,149,0
2000,6,3,153,4
2000,6,5,153,0
2000,6,7,146,-7
2000,6,8,144,-2
2000,6,9,141,-3
2000,6,10,140,-1
2000,6,12,140,0
2000,6,13,136,-4
2000,6,14,135,-1
2000,6,15,131,-4
2000,6,16,131,0
2000,6,17,131,0
2000,6,19,131,0
2000,6,20,131,0
2000,6,21,130,-1
2000,6,22,129,-1
2000,6,23,128,-1
2000,6,24,128,0
2000,6,26,126,-2
2000,6,27,125,-1
2000,6,28,123,-2
2000,6,29,121,-2
2000,6,30,121,0
2000,7,1,121,0
2000,7,3,121,0
2000,7,4,117,-4
2000,7,5,114,-3
2000,7,6,114,0
2000,7,7,111,-3
2000,7,8,109,-2
2000,7,10,106,-3
2000,7,11,106,0
2000,7,12,105,-1
2000,7,13,105,0
2000,7,14,105,0
2000,7,15,105,0
2000,7,18,104,-1
2000,7,19,104,0
2000,7,21,104,0
2000,7,22,104,0
2000,7,24,104,0
2000,7,25,104,0
2000,7,26,104,0
2000,7,27,104,0
2000,7,28,104,0
2000,7,29,104,0
2000,7,31,104,0
2000,8,1,104,0
2000,8,2,104,0
2000,8,3,104,0
2000,8,4,104,0
2000,8,5,104,0
2000,8,7,104,0
2000,8,8,104,0
2000,8,9,104,0
2000,8,10,104,0
2000,8,11,104,0
2000,8,12,104,0
2000,8,14,104,0
2000,8,16,104,0
2000,8,17,104,0
2000,8,18,104,0
2000,8,19,104,0
2000,8,21,104,0
2000,8,22,104,0
2000,8,23,104,0
2000,8,24,106,2
2000,8,25,106,0
2000,8,26,106,0
2000,8,28,106,0
2000,8,29,112,6
2000,8,30,116,4
2000,8,31,116,0
2000,9,1,116,0
2000,9,2,116,0
2000,9,4,118,2
2000,9,5,118,0
2000,9,6,118,0
2000,9,7,121,3
2000,9,8,124,3
2000,9,9,124,0
2000,9,14,124,0
2000,9,15,124,0
2000,9,16,124,0
2000,9,18,126,2
2000,9,19,126,0
2000,9,20,126,0
2000,9,21,126,0
2000,9,22,126,0
2000,9,23,126,0
2000,9,25,126,0
2000,9,26,126,0
2000,9,27,126,0
2000,9,28,126,0
2000,9,29,126,0
2000,9,30,126,0
2000,10,2,126,0
2000,10,4,124,-2
2000,10,5,124,0
2000,10,6,124,0
2000,10,7,124,0
2000,10,9,123,-1
2000,10,10,123,0
2000,10,11,123,0
2000,10,12,123,0
2000,10,13,123,0
2000,10,14,123,0
2000,10,17,123,0
2000,10,18,123,0
2000,10,19,123,0
2000,10,20,123,0
2000,10,21,123,0
2000,10,23,123,0
2000,10,24,123,0
2000,10,25,123,0
2000,10,26,123,0
2000,10,27,123,0
2000,10,28,123,0
2000,10,30,123,0
2000,10,31,123,0
2000,11,1,123,0
2000,11,2,123,0
2000,11,3,123,0
2000,11,4,123,0
2000,11,6,121,-2
2000,11,7,117,-4
2000,11,8,117,0
2000,11,9,117,0
2000,11,10,117,0
2000,11,11,117,0
2000,11,13,117,0
2000,11,14,117,0
2000,11,15,117,0
2000,11,16,117,0
2000,11,17,115,-2
2000,11,18,115,0
2000,11,20,115,0
2000,11,21,115,0
2000,11,22,115,0
2000,11,23,115,0
2000,11,24,115,0
2000,11,25,115,0
2000,11,27,114,-1
2000,11,28,112,-2
2000,11,29,112,0
2000,11,30,112,0
2000,12,1,112,0
2000,12,2,112,0
2000,12,4,112,0
2000,12,5,112,0
2000,12,6,112,0
2000,12,7,112,0
2000,12,8,112,0
2000,12,9,112,0
2000,12,11,114,2
2000,12,12,113,-1
2000,12,13,113,0
2000,12,14,115,2
2000,12,15,115,0
2000,12,16,115,0
2000,12,18,115,0
2000,12,19,117,2
2000,12,20,117,0
2000,12,21,117,0
2000,12,22,117,0
2000,12,23,117,0
2000,12,26,117,0
2000,12,27,117,0
2000,12,28,117,0
2000,12,29,117,0
2000,12,30,112,-5
2001,1,2,121,9
2001,1,3,121,0
2001,1,4,124,3
2001,1,5,125,1
2001,1,6,129,4
2001,1,8,139,10
2001,1,9,140,1
2001,1,10,140,0
2001,1,11,141,1
2001,1,12,141,0
2001,1,13,141,0
2001,1,15,142,1
2001,1,16,142,0
2001,1,17,142,0
2001,1,18,148,6
2001,1,19,148,0
2001,1,20,148,0
2001,1,22,148,0
2001,1,26,148,0
2001,1,27,144,-4
2001,1,29,144,0
2001,1,30,142,-2
2001,1,31,141,-1
2001,2,1,141,0
2001,2,2,141,0
2001,2,3,141,0
2001,2,5,141,0
2001,2,6,140,-1
2001,2,7,140,0
2001,2,8,140,0
2001,2,9,140,0
2001,2,10,140,0
2001,2,12,142,2
2001,2,13,142,0
2001,2,14,142,0
2001,2,15,142,0
2001,2,16,142,0
2001,2,17,142,0
2001,2,19,142,0
2001,2,20,142,0
2001,2,21,142,0
2001,2,22,142,0
2001,2,23,142,0
2001,2,24,140,-2
2001,2,26,140,0
2001,2,27,140,0
2001,2,28,140,0
2001,3,2,137,-3
2001,3,3,137,0
2001,3,5,137,0
2001,3,6,146,9
2001,3,7,146,0
2001,3,8,146,0
2001,3,9,146,0
2001,3,10,143,-3
2001,3,12,143,0
2001,3,13,144,1
2001,3,14,153,9
2001,3,15,153,0
2001,3,16,150,-3
2001,3,17,152,2
2001,3,19,152,0
2001,3,20,157,5
2001,3,21,158,1
2001,3,22,158,0
2001,3,23,167,9
2001,3,24,167,0
2001,3,26,169,2
2001,3,27,167,-2
2001,3,28,165,-2
2001,3,29,165,0
2001,3,30,165,0
2001,3,31,163,-2
2001,4,2,163,0
2001,4,3,163,0
2001,4,4,163,0
2001,4,6,165,2
2001,4,7,165,0
2001,4,9,165,0
2001,4,10,165,0
2001,4,11,173,8
2001,4,12,172,-1
2001,4,13,165,-7
2001,4,14,165,0
2001,4,16,163,-2
2001,4,17,165,2
2001,4,18,168,3
2001,4,19,168,0
2001,4,20,168,0
2001,4,21,173,5
2001,4,23,172,-1
2001,4,24,172,0
2001,4,25,173,1
2001,4,26,173,0
2001,4,27,175,2
2001,4,28,180,5
2001,4,30,184,4
2001,5,2,192,8
2001,5,3,208,16
2001,5,4,220,12
2001,5,7,225,5
2001,5,8,225,0
2001,5,9,227,2
2001,5,10,214,-13
2001,5,12,214,0
2001,5,14,223,9
2001,5,15,221,-2
2001,5,16,219,-2
2001,5,17,214,-5
2001,5,18,199,-15
2001,5,19,199,0
2001,5,21,199,0
2001,5,22,205,6
2001,5,23,205,0
2001,5,24,202,-3
2001,5,25,200,-2
2001,5,26,200,0
2001,5,28,199,-1
2001,5,29,194,-5
2001,5,30,189,-5
2001,5,31,187,-2
2001,6,1,180,-7
2001,6,2,182,2
2001,6,4,174,-8
2001,6,5,165,-9
2001,6,7,167,2
2001,6,8,166,-1
2001,6,9,166,0
2001,6,11,164,-2
2001,6,12,161,-3
2001,6,13,158,-3
2001,6,14,156,-2
2001,6,15,156,0
2001,6,16,156,0
2001,6,18,153,-3
2001,6,19,152,-1
2001,6,20,153,1
2001,6,21,155,2
2001,6,22,160,5
2001,6,23,160,0
2001,6,25,160,0
2001,6,26,160,0
2001,6,27,159,-1
2001,6,28,159,0
2001,6,29,157,-2
2001,6,30,157,0
2001,7,2,157,0
2001,7,3,157,0
2001,7,4,153,-4
2001,7,5,152,-1
2001,7,6,147,-5
2001,7,7,147,0
2001,7,9,144,-3
2001,7,10,144,0
2001,7,11,146,2
2001,7,12,146,0
2001,7,13,146,0
2001,7,14,146,0
2001,7,16,146,0
2001,7,18,146,0
2001,7,19,140,-6
2001,7,20,140,0
2001,7,21,140,0
2001,7,23,140,0
2001,7,24,140,0
2001,7,25,140,0
2001,7,26,140,0
2001,7,27,140,0
2001,7,28,140,0
2001,7,30,140,0
2001,7,31,142,2
2001,8,1,142,0
2001,8,2,142,0
2001,8,3,142,0
2001,8,4,142,0
2001,8,6,142,0
2001,8,7,142,0
2001,8,8,142,0
2001,8,9,142,0
2001,8,10,142,0
2001,8,11,142,0
2001,8,13,139,-3
2001,8,14,139,0
2001,8,15,139,0
2001,8,16,140,1
2001,8,17,140,0
2001,8,18,140,0
2001,8,20,141,1
2001,8,21,141,0
2001,8,22,141,0
2001,8,23,139,-2
2001,8,24,139,0
2001,8,25,139,0
2001,8,27,139,0
2001,8,28,139,0
2001,8,29,139,0
2001,8,30,138,-1
2001,8,31,141,3
2001,9,1,141,0
2001,9,3,141,0
2001,9,4,141,0
2001,9,5,141,0
2001,9,6,141,0
2001,9,7,141,0
2001,9,8,141,0
2001,9,10,141,0
2001,9,11,136,-5
2001,9,12,136,0
2001,9,13,136,0
2001,9,14,136,0
2001,9,15,136,0
2001,9,17,138,2
2001,9,18,139,1
2001,9,19,139,0
2001,9,20,139,0
2001,9,21,139,0
2001,9,22,139,0
2001,9,24,141,2
2001,9,25,141,0
2001,9,26,141,0
2001,9,27,141,0
2001,9,28,141,0
2001,9,29,141,0
2001,10,4,141,0
2001,10,5,141,0
2001,10,6,141,0
2001,10,8,141,0
2001,10,9,141,0
2001,10,10,141,0
2001,10,11,141,0
2001,10,12,141,0
2001,10,13,141,0
2001,10,15,136,-5
2001,10,16,136,0
2001,10,17,136,0
2001,10,18,136,0
2001,10,19,136,0
2001,10,20,136,0
2001,10,22,139,3
2001,10,23,139,0
2001,10,24,139,0
2001,10,25,139,0
2001,10,26,139,0
2001,10,27,139,0
2001,10,29,135,-4
2001,10,30,135,0
2001,10,31,134,-1
2001,11,1,134,0
2001,11,2,134,0
2001,11,3,134,0
2001,11,5,138,4
2001,11,6,139,1
2001,11,7,139,0
2001,11,8,139,0
2001,11,9,137,-2
2001,11,10,137,0
2001,11,12,137,0
2001,11,13,140,3
2001,11,14,142,2
2001,11,15,143,1
2001,11,16,144,1
2001,11,17,144,0
2001,11,19,144,0
2001,11,20,144,0
2001,11,21,142,-2
2001,11,22,141,-1
2001,11,23,141,0
2001,11,24,141,0
2001,11,26,141,0
2001,11,27,141,0
2001,11,28,141,0
2001,11,29,141,0
2001,11,30,141,0
2001,12,1,141,0
2001,12,3,143,2
2001,12,4,144,1
2001,12,5,144,0
2001,12,6,144,0
2001,12,7,145,1
2001,12,8,147,2
2001,12,10,145,-2
2001,12,11,145,0
2001,12,12,146,1
2001,12,13,147,1
2001,12,14,150,3
2001,12,15,150,0
2001,12,17,150,0
2001,12,18,150,0
2001,12,19,150,0
2001,12,20,157,7
2001,12,21,158,1
2001,12,22,161,3
2001,12,24,163,2
2001,12,26,166,3
2001,12,27,166,0
2001,12,28,166,0
2001,12,29,166,0
2001,12,31,166,0
2002,1,2,167,1
2002,1,3,169,2
2002,1,4,171,2
2002,1,5,171,0
2002,1,7,171,0
2002,1,8,171,0
2002,1,9,175,4
2002,1,10,178,3
2002,1,11,176,-2
2002,1,12,177,1
2002,1,14,181,4
2002,1,15,181,0
2002,1,16,182,1
2002,1,17,181,-1
2002,1,18,181,0
2002,1,19,181,0
2002,1,21,179,-2
2002,1,22,178,-1
2002,1,23,178,0
2002,1,24,179,1
2002,1,25,180,1
2002,1,26,179,-1
2002,1,28,180,1
2002,1,29,180,0
2002,1,30,180,0
2002,1,31,181,1
2002,2,1,182,1
2002,2,2,182,0
2002,2,4,183,1
2002,2,5,183,0
2002,2,6,182,-1
2002,2,7,182,0
2002,2,8,182,0
2002,2,9,182,0
2002,2,14,182,0
2002,2,15,184,2
2002,2,16,184,0
2002,2,18,183,-1
2002,2,19,179,-4
2002,2,20,179,0
2002,2,21,179,0
2002,2,22,179,0
2002,2,23,179,0
2002,2,25,179,0
2002,2,26,179,0
2002,2,27,178,-1
2002,2,28,178,0
2002,3,2,179,1
2002,3,4,175,-4
2002,3,5,174,-1
2002,3,6,175,1
2002,3,7,174,-1
2002,3,8,175,1
2002,3,9,175,0
2002,3,11,171,-4
2002,3,12,171,0
2002,3,13,174,3
2002,3,14,174,0
2002,3,15,169,-5
2002,3,16,169,0
2002,3,18,170,1
2002,3,19,171,1
2002,3,20,169,-2
2002,3,21,163,-6
2002,3,22,162,-1
2002,3,23,161,-1
2002,3,25,162,1
2002,3,26,161,-1
2002,3,27,161,0
2002,3,28,168,7
2002,3,29,168,0
2002,3,30,168,0
2002,4,1,178,10
2002,4,2,178,0
2002,4,3,182,4
2002,4,4,184,2
2002,4,6,184,0
2002,4,8,184,0
2002,4,9,185,1
2002,4,10,183,-2
2002,4,11,183,0
2002,4,12,185,2
2002,4,13,185,0
2002,4,15,185,0
2002,4,16,183,-2
2002,4,17,187,4
2002,4,18,185,-2
2002,4,19,187,2
2002,4,20,190,3
2002,4,22,199,9
2002,4,23,203,4
2002,4,24,198,-5
2002,4,25,203,5
2002,4,26,205,2
2002,4,27,206,1
2002,4,29,206,0
2002,4,30,208,2
2002,5,2,204,-4
2002,5,4,204,0
2002,5,6,198,-6
2002,5,7,198,0
2002,5,8,198,0
2002,5,9,199,1
2002,5,10,198,-1
2002,5,11,198,0
2002,5,13,204,6
2002,5,14,204,0
2002,5,15,204,0
2002,5,16,202,-2
2002,5,17,202,0
2002,5,18,204,2
2002,5,20,204,0
2002,5,21,202,-2
2002,5,22,202,0
2002,5,23,202,0
2002,5,24,202,0
2002,5,25,202,0
2002,5,27,192,-10
2002,5,28,190,-2
2002,5,29,186,-4
2002,5,30,183,-3
2002,5,31,180,-3
2002,6,1,180,0
2002,6,3,176,-4
2002,6,4,172,-4
2002,6,5,171,-1
2002,6,7,167,-4
2002,6,8,167,0
2002,6,10,165,-2
2002,6,11,158,-7
2002,6,12,158,0
2002,6,14,158,0
2002,6,15,153,-5
2002,6,17,147,-6
2002,6,18,152,5
2002,6,19,151,-1
2002,6,20,145,-6
2002,6,21,144,-1
2002,6,22,144,0
2002,6,24,140,-4
2002,6,25,140,0
2002,6,26,144,4
2002,6,27,141,-3
2002,6,28,142,1
2002,6,29,142,0
2002,7,2,137,-5
2002,7,3,134,-3
2002,7,4,132,-2
2002,7,5,130,-2
2002,7,6,130,0
2002,7,8,130,0
2002,7,9,130,0
2002,7,10,129,-1
2002,7,11,127,-2
2002,7,12,127,0
2002,7,13,123,-4
2002,7,15,123,0
2002,7,16,123,0
2002,7,18,123,0
2002,7,19,121,-2
2002,7,20,121,0
2002,7,22,121,0
2002,7,23,122,1
2002,7,24,120,-2
2002,7,25,123,3
2002,7,26,124,1
2002,7,27,124,0
2002,7,29,124,0
2002,7,30,121,-3
2002,7,31,121,0
2002,8,1,121,0
2002,8,2,123,2
2002,8,3,123,0
2002,8,5,123,0
2002,8,6,122,-1
2002,8,7,122,0
2002,8,8,122,0
2002,8,9,127,5
2002,8,10,127,0
2002,8,12,127,0
2002,8,13,124,-3
2002,8,14,127,3
2002,8,16,128,1
2002,8,17,128,0
2002,8,19,133,5
2002,8,20,133,0
2002,8,21,130,-3
2002,8,22,128,-2
2002,8,23,127,-1
2002,8,24,127,0
2002,8,26,127,0
2002,8,27,130,3
2002,8,28,130,0
2002,8,29,130,0
2002,8,30,130,0
2002,8,31,130,0
2002,9,2,130,0
2002,9,3,130,0
2002,9,4,128,-2
2002,9,5,129,1
2002,9,6,130,1
2002,9,7,130,0
2002,9,9,132,2
2002,9,10,133,1
2002,9,11,133,0
2002,9,12,133,0
2002,9,13,133,0
2002,9,14,133,0
2002,9,16,134,1
2002,9,17,133,-1
2002,9,18,133,0
2002,9,19,134,1
2002,9,23,134,0
2002,9,24,133,-1
2002,9,25,130,-3
2002,9,26,128,-2
2002,9,27,131,3
2002,9,28,131,0
2002,9,30,137,6
2002,10,1,137,0
2002,10,2,135,-2
2002,10,4,133,-2
2002,10,5,133,0
2002,10,7,133,0
2002,10,8,138,5
2002,10,9,138,0
2002,10,10,138,0
2002,10,11,140,2
2002,10,12,137,-3
2002,10,14,137,0
2002,10,15,137,0
2002,10,16,135,-2
2002,10,17,135,0
2002,10,18,135,0
2002,10,19,135,0
2002,10,21,135,0
2002,10,22,136,1
2002,10,23,133,-3
2002,10,24,133,0
2002,10,25,129,-4
2002,10,26,133,4
2002,10,28,133,0
2002,10,29,138,5
2002,10,30,139,1
2002,10,31,142,3
2002,11,1,141,-1
2002,11,2,141,0
2002,11,4,141,0
2002,11,5,149,8
2002,11,6,149,0
2002,11,7,152,3
2002,11,8,155,3
2002,11,9,157,2
2002,11,11,157,0
2002,11,12,153,-4
2002,11,13,153,0
2002,11,14,150,-3
2002,11,15,150,0
2002,11,16,150,0
2002,11,18,157,7
2002,11,19,163,6
2002,11,20,163,0
2002,11,21,163,0
2002,11,22,166,3
2002,11,23,166,0
2002,11,25,168,2
2002,11,26,168,0
2002,11,27,175,7
2002,11,28,175,0
2002,11,29,177,2
2002,11,30,177,0
2002,12,2,177,0
2002,12,3,182,5
2002,12,4,185,3
2002,12,5,185,0
2002,12,6,181,-4
2002,12,7,181,0
2002,12,9,181,0
2002,12,10,180,-1
2002,12,11,180,0
2002,12,12,185,5
2002,12,13,187,2
2002,12,14,185,-2
2002,12,16,185,0
2002,12,17,188,3
2002,12,18,188,0
2002,12,20,181,-7
2002,12,21,181,0
2002,12,23,181,0
2002,12,24,171,-10
2002,12,26,172,1
2002,12,27,172,0
2002,12,28,172,0
2002,12,30,174,2
2002,12,31,175,1
2003,1,2,201,26
2003,1,3,200,-1
2003,1,4,198,-2
2003,1,6,199,1
2003,1,7,197,-2
2003,1,8,198,1
2003,1,9,198,0
2003,1,10,200,2
2003,1,11,200,0
2003,1,13,202,2
2003,1,14,201,-1
2003,1,15,202,1
2003,1,16,208,6
2003,1,17,205,-3
2003,1,18,204,-1
2003,1,20,205,1
2003,1,21,205,0
2003,1,22,207,2
2003,1,23,207,0
2003,1,24,209,2
2003,1,25,209,0
2003,1,27,207,-2
2003,1,28,203,-4
2003,1,29,206,3
2003,1,30,206,0
2003,2,3,206,0
2003,2,4,206,0
2003,2,5,205,-1
2003,2,6,205,0
2003,2,7,205,0
2003,2,8,206,1
2003,2,10,208,2
2003,2,11,208,0
2003,2,12,208,0
2003,2,13,201,-7
2003,2,14,203,2
2003,2,15,203,0
2003,2,17,202,-1
2003,2,18,202,0
2003,2,19,204,2
2003,2,20,206,2
2003,2,21,208,2
2003,2,22,207,-1
2003,2,24,207,0
2003,2,25,210,3
2003,2,26,210,0
2003,2,27,209,-1
2003,2,28,209,0
2003,3,3,212,3
2003,3,4,215,3
2003,3,5,215,0
2003,3,6,219,4
2003,3,7,219,0
2003,3,8,221,2
2003,3,10,223,2
2003,3,11,223,0
2003,3,12,227,4
2003,3,13,228,1
2003,3,14,228,0
2003,3,15,228,0
2003,3,17,228,0
2003,3,18,227,-1
2003,3,19,230,3
2003,3,20,232,2
2003,3,21,232,0
2003,3,22,232,0
2003,3,24,235,3
2003,3,25,234,-1
2003,3,26,234,0
2003,3,27,238,4
2003,3,28,238,0
2003,3,29,238,0
2003,3,31,235,-3
2003,4,1,235,0
2003,4,2,238,3
2003,4,3,235,-3
2003,4,4,234,-1
2003,4,7,233,-1
2003,4,8,233,0
2003,4,9,229,-4
2003,4,10,229,0
2003,4,11,231,2
2003,4,12,229,-2
2003,4,14,229,0
2003,4,15,232,3
2003,4,16,237,5
2003,4,17,236,-1
2003,4,18,245,9
2003,4,19,246,1
2003,4,21,249,3
2003,4,22,256,7
2003,4,23,257,1
2003,4,24,258,1
2003,4,25,258,0
2003,4,26,258,0
2003,4,28,259,1
2003,4,29,259,0
2003,4,30,260,1
2003,5,2,262,2
2003,5,3,259,-3
2003,5,6,257,-2
2003,5,7,256,-1
2003,5,9,256,0
2003,5,10,256,0
2003,5,12,256,0
2003,5,13,254,-2
2003,5,14,255,1
2003,5,15,255,0
2003,5,16,255,0
2003,5,17,249,-6
2003,5,19,246,-3
2003,5,20,250,4
2003,5,21,249,-1
2003,5,22,248,-1
2003,5,23,247,-1
2003,5,24,243,-4
2003,5,26,239,-4
2003,5,27,234,-5
2003,5,28,232,-2
2003,5,29,230,-2
2003,5,30,231,1
2003,5,31,229,-2
2003,6,2,226,-3
2003,6,3,225,-1
2003,6,4,223,-2
2003,6,5,222,-1
2003,6,7,217,-5
2003,6,9,215,-2
2003,6,10,206,-9
2003,6,11,206,0
2003,6,12,204,-2
2003,6,13,201,-3
2003,6,14,199,-2
2003,6,16,199,0
2003,6,17,193,-6
2003,6,18,191,-2
2003,6,19,189,-2
2003,6,20,186,-3
2003,6,21,185,-1
2003,6,23,185,0
2003,6,24,185,0
2003,6,25,185,0
2003,6,26,185,0
2003,6,27,183,-2
2003,6,28,184,1
2003,6,30,184,0
2003,7,1,181,-3
2003,7,2,180,-1
2003,7,3,178,-2
2003,7,4,176,-2
2003,7,5,176,0
2003,7,7,177,1
2003,7,8,175,-2
2003,7,9,173,-2
2003,7,10,174,1
2003,7,11,176,2
2003,7,12,176,0
2003,7,14,175,-1
2003,7,15,176,1
2003,7,16,172,-4
2003,7,18,172,0
2003,7,19,172,0
2003,7,21,172,0
2003,7,22,170,-2
2003,7,23,168,-2
2003,7,24,168,0
2003,7,25,167,-1
2003,7,26,167,0
2003,7,28,168,1
2003,7,29,172,4
2003,7,30,175,3
2003,7,31,179,4
2003,8,1,180,1
2003,8,2,180,0
2003,8,4,180,0
2003,8,5,184,4
2003,8,6,184,0
2003,8,7,183,-1
2003,8,8,184,1
2003,8,9,187,3
2003,8,11,186,-1
2003,8,12,187,1
2003,8,13,187,0
2003,8,14,188,1
2003,8,15,188,0
2003,8,16,188,0
2003,8,18,188,0
2003,8,19,190,2
2003,8,20,192,2
2003,8,21,194,2
2003,8,22,194,0
2003,8,23,191,-3
2003,8,25,192,1
2003,8,26,194,2
2003,8,27,200,6
2003,8,28,201,1
2003,8,29,201,0
2003,8,30,201,0
2003,9,1,201,0
2003,9,2,202,1
2003,9,3,202,0
2003,9,4,203,1
2003,9,5,203,0
2003,9,6,204,1
2003,9,8,207,3
2003,9,9,208,1
2003,9,13,208,0
2003,9,15,207,-1
2003,9,16,209,2
2003,9,17,209,0
2003,9,18,210,1
2003,9,19,213,3
2003,9,20,213,0
2003,9,22,213,0
2003,9,23,216,3
2003,9,24,219,3
2003,9,25,222,3
2003,9,26,222,0
2003,9,27,222,0
2003,9,29,223,1
2003,9,30,223,0
2003,10,1,224,1
2003,10,2,225,1
2003,10,4,224,-1
2003,10,6,224,0
2003,10,7,225,1
2003,10,8,225,0
2003,10,9,224,-1
2003,10,10,224,0
2003,10,11,224,0
2003,10,13,225,1
2003,10,14,226,1
2003,10,15,227,1
2003,10,16,232,5
2003,10,17,232,0
2003,10,18,235,3
2003,10,20,239,4
2003,10,21,243,4
2003,10,22,245,2
2003,10,23,248,3
2003,10,24,248,0
2003,10,25,248,0
2003,10,27,248,0
2003,10,28,252,4
2003,10,29,252,0
2003,10,30,252,0
2003,10,31,260,8
2003,11,1,260,0
2003,11,3,260,0
2003,11,4,262,2
2003,11,5,263,1
2003,11,6,263,0
2003,11,7,263,0
2003,11,8,263,0
2003,11,10,268,5
2003,11,11,270,2
2003,11,12,270,0
2003,11,13,272,2
2003,11,14,281,9
2003,11,15,281,0
2003,11,17,286,5
2003,11,18,283,-3
2003,11,19,302,19
2003,11,20,309,7
2003,11,21,309,0
2003,11,22,309,0
2003,11,24,311,2
2003,11,25,313,2
2003,11,26,313,0
2003,11,27,305,-8
2003,11,28,304,-1
2003,11,29,303,-1
2003,12,2,303,0
2003,12,3,308,5
2003,12,4,311,3
2003,12,5,319,8
2003,12,6,319,0
2003,12,8,319,0
2003,12,9,318,-1
2003,12,10,320,2
2003,12,11,316,-4
2003,12,12,320,4
2003,12,13,320,0
2003,12,15,319,-1
2003,12,16,318,-1
2003,12,17,324,6
2003,12,18,327,3
2003,12,19,323,-4
2003,12,20,323,0
2003,12,22,325,2
2003,12,23,325,0
2003,12,24,325,0
2003,12,25,329,4
2003,12,26,325,-4
2003,12,27,325,0
2003,12,29,322,-3
2003,12,30,320,-2
2003,12,31,326,6
2004,1,2,330,4
2004,1,3,335,5
2004,1,5,336,1
2004,1,6,338,2
2004,1,7,338,0
2004,1,8,338,0
2004,1,9,340,2
2004,1,10,340,0
2004,1,12,341,1
2004,1,13,341,0
2004,1,14,345,4
2004,1,15,346,1
2004,1,16,344,-2
2004,1,17,344,0
2004,1,19,346,2
2004,1,20,350,4
2004,1,24,350,0
2004,1,26,350,0
2004,1,27,344,-6
2004,1,28,347,3
2004,1,29,353,6
2004,1,30,356,3
2004,1,31,356,0
2004,2,2,361,5
2004,2,3,363,2
2004,2,4,367,4
2004,2,5,367,0
2004,2,6,370,3
2004,2,7,372,2
2004,2,9,378,6
2004,2,10,384,6
2004,2,11,386,2
2004,2,12,387,1
2004,2,13,391,4
2004,2,14,391,0
2004,2,16,393,2
2004,2,17,391,-2
2004,2,18,392,1
2004,2,19,394,2
2004,2,20,407,13
2004,2,21,405,-2
2004,2,23,409,4
2004,2,24,411,2
2004,2,25,416,5
2004,2,26,420,4
2004,2,27,419,-1
2004,2,28,419,0
2004,3,2,420,1
2004,3,3,421,1
2004,3,4,430,9
2004,3,5,433,3
2004,3,6,431,-2
2004,3,8,435,4
2004,3,9,438,3
2004,3,10,437,-1
2004,3,11,434,-3
2004,3,12,433,-1
2004,3,13,433,0
2004,3,15,437,4
2004,3,16,441,4
2004,3,17,436,-5
2004,3,18,441,5
2004,3,19,442,1
2004,3,20,442,0
2004,3,22,442,0
2004,3,23,447,5
2004,3,24,448,1
2004,3,25,445,-3
2004,3,26,449,4
2004,3,27,449,0
2004,3,29,448,-1
2004,3,30,448,0
2004,3,31,449,1
2004,4,1,452,3
2004,4,2,452,0
2004,4,3,452,0
2004,4,6,452,0
2004,4,7,454,2
2004,4,8,454,0
2004,4,9,470,16
2004,4,10,470,0
2004,4,12,464,-6
2004,4,13,465,1
2004,4,14,472,7
2004,4,16,471,-1
2004,4,17,467,-4
2004,4,19,450,-17
2004,4,20,440,-10
2004,4,21,435,-5
2004,4,22,432,-3
2004,4,23,432,0
2004,4,24,432,0
2004,4,26,433,1
2004,4,27,422,-11
2004,4,28,422,0
2004,4,29,414,-8
2004,4,30,399,-15
2004,5,1,399,0
2004,5,3,399,0
2004,5,4,398,-1
2004,5,6,380,-18
2004,5,7,373,-7
2004,5,8,373,0
2004,5,10,363,-10
2004,5,11,352,-11
2004,5,12,350,-2
2004,5,13,340,-10
2004,5,14,334,-6
2004,5,15,332,-2
2004,5,17,326,-6
2004,5,18,317,-9
2004,5,19,308,-9
2004,5,20,307,-1
2004,5,21,303,-4
2004,5,22,303,0
2004,5,24,296,-7
2004,5,25,295,-1
2004,5,27,289,-6
2004,5,28,278,-11
2004,5,29,275,-3
2004,5,31,265,-10
2004,6,1,263,-2
2004,6,2,258,-5
2004,6,3,255,-3
2004,6,4,248,-7
2004,6,5,244,-4
2004,6,7,245,1
2004,6,8,233,-12
2004,6,9,236,3
2004,6,10,229,-7
2004,6,11,228,-1
2004,6,12,225,-3
2004,6,14,223,-2
2004,6,15,217,-6
2004,6,16,216,-1
2004,6,17,215,-1
2004,6,18,214,-1
2004,6,19,213,-1
2004,6,21,212,-1
2004,6,22,209,-3
2004,6,23,208,-1
2004,6,24,208,0
2004,6,25,208,0
2004,6,26,208,0
2004,6,28,207,-1
2004,6,29,205,-2
2004,6,30,203,-2
2004,7,1,203,0
2004,7,2,198,-5
2004,7,5,204,6
2004,7,6,197,-7
2004,7,7,196,-1
2004,7,8,195,-1
2004,7,9,194,-1
2004,7,12,194,0
2004,7,13,192,-2
2004,7,14,191,-1
2004,7,15,191,0
2004,7,16,188,-3
2004,7,19,188,0
2004,7,20,189,1
2004,7,21,187,-2
